START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,11.64,,4,11.95,11.95,7,12.51,12.51,3,11.81,11.81,6,12.30,,5,12.09,12.09,1,11.48,11.48,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
2,15.89,,4,15.95,27.90,7,15.82,28.33,3,15.92,27.73,6,15.87,,5,15.93,28.02,1,15.94,27.42,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
2,15.15,,4,15.18,43.08,7,15.09,43.42,3,15.22,42.95,6,15.15,,5,15.21,43.23,1,15.18,42.60,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
2,15.25,,4,15.24,58.32,7,15.27,58.69,3,15.18,58.13,6,15.23,,5,15.24,58.47,1,15.24,57.84,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
2,15.17,,4,15.19,1:13.51,7,15.24,1:13.93,3,15.19,1:13.32,6,15.21,,5,15.16,1:13.63,1,15.16,1:13.00,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
1,13.34,,4,13.27,1:26.78,7,13.11,1:27.04,3,13.35,1:26.67,6,13.22,,5,13.24,1:26.87,2,13.54,1:26.54,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
1,12.57,,4,12.38,1:39.16,7,12.48,1:39.52,2,12.39,1:39.06,6,12.43,,5,12.41,1:39.28,3,12.57,1:39.11,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
5,11.12,,3,10.72,1:49.88,7,10.94,1:50.46,2,10.74,1:49.80,6,10.83,,1,10.33,1:49.61,4,10.93,1:50.04,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
4,9.72,,3,9.84,1:59.72,7,10.20,2:00.66,2,9.86,1:59.66,6,9.75,,1,9.98,1:59.59,5,9.83,1:59.87,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
7,26.55,,3,9.89,2:09.61,6,10.54,2:11.20,2,9.86,2:09.52,4,10.10,,1,9.87,2:09.46,5,10.27,2:10.14,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
7,17.90,,3,9.90,2:19.51,6,11.21,2:22.41,2,9.87,2:19.39,4,10.07,,1,9.84,2:19.30,5,10.05,2:20.19,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
7,13.03,,3,9.74,2:29.25,6,12.02,2:34.43,1,9.59,2:28.98,5,10.11,,2,9.93,2:29.23,4,10.05,2:30.24,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
7,15.00,3:12.33,2,9.45,2:38.70,6,12.83,2:47.26,1,9.32,2:38.30,5,10.62,,3,10.10,2:39.33,4,9.96,2:40.20,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
,,,2,9.86,2:48.56,6,13.41,3:00.67,1,9.46,2:47.76,5,11.14,,3,10.30,2:49.63,4,10.30,2:50.50,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),w,Heats,3
