START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,10.42,30.11,5,10.39,29.85,,,,4,10.46,29.82,,,,,,,7,10.13,30.29,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
5,9.86,39.97,4,9.78,39.63,1,9.76,39.41,6,10.22,40.04,3,9.91,39.60,2,9.78,39.43,7,9.91,40.20,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
0,,,4,9.74,49.38,1,9.61,49.02,2,9.04,49.08,3,9.56,49.17,6,10.63,50.06,5,9.46,49.66,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
5,0.00,59.29,4,9.89,59.27,2,10.02,59.04,3,10.13,59.22,1,9.86,59.03,6,9.32,59.39,7,9.87,59.53,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
3,9.68,1:08.98,5,9.78,1:09.06,2,9.74,1:08.78,4,9.80,1:09.02,1,9.38,1:08.42,6,9.73,1:09.12,7,9.72,1:09.25,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
3,9.84,1:18.83,6,10.13,1:19.19,5,10.41,1:19.19,2,9.75,1:18.77,1,9.74,1:18.16,7,22.05,1:31.18,4,9.91,1:19.17,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
2,9.86,1:28.69,5,9.58,1:28.78,4,9.58,1:28.77,3,9.92,1:28.70,1,10.10,1:28.27,7,12.92,1:44.10,6,9.71,1:28.89,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
2,9.46,1:38.15,4,9.44,1:38.22,5,9.57,1:38.34,3,9.50,1:38.20,1,9.54,1:37.82,7,11.00,1:55.11,6,9.50,1:38.39,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
2,9.15,1:47.31,4,9.38,1:47.61,6,9.43,1:47.77,3,9.23,1:47.44,1,9.16,1:46.98,7,12.58,2:07.69,5,9.24,1:47.63,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
1,8.93,1:56.24,4,9.18,1:56.79,6,9.43,1:57.21,3,9.30,1:56.75,2,9.47,1:56.46,7,11.02,2:18.72,5,9.31,1:56.94,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
1,9.15,2:05.39,4,9.24,2:06.04,6,9.03,2:06.25,3,9.27,2:06.03,2,9.26,2:05.72,7,10.95,2:29.67,5,9.27,2:06.22,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
1,9.61,2:14.998,3,9.34,2:15.381,0,,DQ,5,9.67,2:15.694,2,9.63,2:15.345,6,15.00,2:44.664,4,9.27,2:15.482,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepFinalA,1
