START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.64,9.64,2,9.77,9.77,3,9.91,9.91,4,10.06,10.06,5,10.23,10.23,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
1,13.59,23.23,2,13.56,23.33,3,13.54,23.45,4,13.50,23.56,5,13.55,23.78,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
1,12.75,35.98,2,12.76,36.09,3,12.64,36.09,4,12.69,36.25,5,12.63,36.41,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
2,11.45,47.43,3,11.39,47.48,1,11.26,47.35,4,11.41,47.66,5,11.38,47.79,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
1,10.73,58.16,2,10.77,58.25,3,11.01,58.36,4,10.87,58.53,5,10.92,58.71,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
1,11.15,1:09.31,2,11.13,1:09.38,3,11.11,1:09.47,4,11.10,1:09.63,5,11.07,1:09.78,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
1,11.37,1:20.68,2,11.39,1:20.77,3,11.31,1:20.78,4,11.34,1:20.97,5,11.37,1:21.15,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
1,10.64,1:31.32,2,10.67,1:31.44,3,10.74,1:31.52,4,10.64,1:31.61,5,10.62,1:31.77,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
1,10.66,1:41.98,3,10.63,1:42.07,4,10.71,1:42.23,5,10.72,1:42.33,2,10.26,1:42.03,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
3,9.94,1:51.92,2,9.68,1:51.75,5,10.15,1:52.38,4,9.66,1:51.99,1,9.60,1:51.63,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
4,10.01,2:01.93,3,9.99,2:01.74,5,10.45,2:02.83,1,9.50,2:01.49,2,10.01,2:01.64,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
4,10.24,2:12.17,3,9.68,2:11.42,5,10.71,2:13.54,1,9.63,2:11.12,2,9.68,2:11.32,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
4,10.81,2:22.98,3,9.75,2:21.17,5,11.29,2:24.83,2,9.88,2:21.00,1,9.67,2:20.99,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
4,11.60,2:34.572,3,9.95,2:31.113,5,12.15,2:36.979,2,10.00,2:30.994,1,9.78,2:30.769,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Heats,5
