START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,10.36,10.36,5,10.73,10.73,1,10.12,10.12,2,10.20,10.20,4,10.56,10.56,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
3,15.04,25.40,5,15.07,25.80,1,14.92,25.04,2,15.08,25.28,4,15.06,25.62,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
3,14.42,39.82,5,14.31,40.11,1,14.47,39.51,2,14.41,39.69,4,14.40,40.02,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
1,13.04,52.86,4,13.11,53.22,2,13.48,52.99,3,13.45,53.14,5,13.33,53.35,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
3,10.49,1:03.35,1,9.91,1:03.13,4,10.51,1:03.50,2,10.12,1:03.26,5,10.38,1:03.73,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
3,10.42,1:13.77,1,10.44,1:13.57,4,10.35,1:13.85,2,10.41,1:13.67,5,10.32,1:14.05,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
5,10.92,1:24.69,1,10.57,1:24.14,3,10.53,1:24.38,2,10.61,1:24.28,4,10.51,1:24.56,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
5,10.43,1:35.12,1,10.50,1:34.64,3,10.52,1:34.90,2,10.51,1:34.79,4,10.47,1:35.03,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
5,10.31,1:45.43,1,10.31,1:44.95,3,10.25,1:45.15,2,10.27,1:45.06,4,10.29,1:45.32,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
4,9.95,1:55.38,1,10.12,1:55.07,3,10.13,1:55.28,2,10.06,1:55.12,5,10.26,1:55.58,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
5,9.51,2:04.89,2,9.50,2:04.57,3,9.46,2:04.74,1,9.33,2:04.45,4,9.30,2:04.88,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
5,9.59,2:14.48,2,9.41,2:13.98,4,9.44,2:14.18,1,9.43,2:13.88,3,9.28,2:14.16,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
3,10.03,2:24.51,2,9.57,2:23.55,5,26.79,2:40.97,1,9.56,2:23.44,4,13.17,2:27.33,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
3,10.41,2:34.911,1,9.55,2:33.093,4,16.03,2:56.991,2,9.80,2:33.232,0,,PEN,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,3
