START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,9.68,9.68,1,9.20,9.20,4,9.54,9.54,6,9.72,9.72,3,9.36,9.36,2,9.22,9.22,7,9.91,9.91,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
6,11.39,21.07,5,11.73,20.93,3,11.04,20.58,1,10.35,20.07,2,11.13,20.49,4,11.54,20.76,7,11.29,21.20,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
6,8.97,30.04,5,9.01,29.94,3,9.03,29.61,1,8.74,28.81,2,9.03,29.52,4,9.04,29.80,7,9.09,30.29,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
6,8.76,38.80,5,8.78,38.72,3,8.88,38.49,1,8.79,37.60,2,8.86,38.38,4,8.80,38.60,7,8.68,38.97,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
6,8.89,47.69,5,8.90,47.62,3,8.94,47.43,1,8.95,46.55,2,8.96,47.34,4,8.91,47.51,7,8.82,47.79,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
6,9.34,57.03,5,9.34,56.96,3,9.35,56.78,1,9.25,55.80,2,9.36,56.70,4,9.35,56.86,7,9.33,57.12,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
6,9.84,1:06.87,5,9.84,1:06.80,3,9.82,1:06.60,1,9.55,1:05.35,2,9.82,1:06.52,4,9.81,1:06.67,7,9.86,1:06.98,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
5,9.96,1:16.83,6,10.16,1:16.96,3,10.14,1:16.74,1,9.89,1:15.24,2,10.05,1:16.57,4,10.15,1:16.82,7,10.10,1:17.08,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
3,9.71,1:26.54,6,9.78,1:26.74,2,9.59,1:26.33,1,10.25,1:25.49,4,9.98,1:26.55,5,9.78,1:26.60,7,9.78,1:26.86,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
2,9.68,1:36.22,6,9.83,1:36.57,1,9.76,1:36.09,2,10.73,1:36.22,5,9.88,1:36.43,4,9.74,1:36.34,7,9.80,1:36.66,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
2,9.67,1:45.89,5,9.69,1:46.26,1,9.71,1:45.80,7,10.96,1:47.18,4,9.67,1:46.10,3,9.66,1:46.00,6,9.71,1:46.37,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
2,9.34,1:55.23,5,9.22,1:55.48,1,9.35,1:55.15,7,12.09,1:59.27,4,9.36,1:55.46,3,9.29,1:55.29,6,9.33,1:55.70,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
4,9.51,2:04.74,3,9.24,2:04.72,1,9.22,2:04.37,7,16.95,2:16.22,5,9.52,2:04.98,2,9.18,2:04.47,6,9.37,2:05.07,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
5,9.89,2:14.605,3,9.00,2:13.712,1,9.25,2:13.601,7,17.45,2:33.637,4,9.62,2:14.593,2,9.20,2:13.651,6,9.69,2:14.733,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,2
