START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.46,9.46,4,9.80,9.80,3,9.64,9.64,6,9.92,9.92,5,9.88,9.88,2,9.46,9.46,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
3,13.48,22.94,5,13.41,23.21,4,13.40,23.04,2,13.01,22.93,6,13.42,23.30,1,13.41,22.87,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
3,12.54,35.48,6,12.72,35.93,4,12.61,35.65,1,12.50,35.43,5,12.45,35.75,2,12.59,35.46,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
2,12.06,47.54,5,11.79,47.72,4,12.04,47.69,1,12.10,47.53,6,12.12,47.87,3,12.12,47.58,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
2,10.44,57.98,1,10.23,57.95,3,10.30,57.99,4,10.58,58.11,6,10.58,58.45,5,10.66,58.24,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
2,9.71,1:07.69,6,27.23,1:25.18,1,9.64,1:07.63,5,24.02,1:22.13,4,9.72,1:08.17,3,9.69,1:07.93,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
2,10.39,1:18.08,6,16.87,1:42.05,1,10.37,1:18.00,5,14.02,1:36.15,4,10.16,1:18.33,3,10.27,1:18.20,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
1,10.18,1:28.26,6,13.65,1:55.70,2,10.36,1:28.36,5,11.64,1:47.79,4,10.25,1:28.58,3,10.25,1:28.45,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
1,10.10,1:38.36,6,14.83,2:10.53,2,10.10,1:38.46,5,11.38,1:59.17,4,10.11,1:38.69,3,10.13,1:38.58,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
2,9.76,1:48.12,6,12.79,2:23.32,1,9.60,1:48.06,5,10.90,2:10.07,4,9.72,1:48.41,3,9.69,1:48.27,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
2,9.86,1:57.98,6,12.02,2:35.34,1,9.86,1:57.92,5,11.01,2:21.08,4,9.78,1:58.19,3,9.79,1:58.06,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
4,27.75,2:25.73,6,12.14,2:47.48,1,10.09,2:08.01,5,10.89,2:31.97,2,10.00,2:08.19,3,10.67,2:08.73,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
5,18.91,2:44.64,6,12.67,3:00.15,1,10.38,2:18.39,4,11.81,2:43.78,2,10.28,2:18.47,3,10.90,2:19.63,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
0,,PEN,5,13.67,3:13.814,1,10.75,2:29.140,4,17.47,3:01.248,2,10.80,2:29.262,3,11.32,2:30.949,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,1
