START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,8.94,4:33.43,3,9.26,4:37.13,2,9.06,4:33.58,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,9.08,4:42.51,3,9.45,4:46.58,2,9.09,4:42.67,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,9.02,4:51.53,3,9.44,4:56.02,2,8.99,4:51.66,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,9.00,5:00.53,3,9.53,5:05.55,2,9.04,5:00.70,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,9.06,5:09.59,3,9.66,5:15.21,2,9.02,5:09.72,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
2,9.07,5:18.66,3,9.81,5:25.02,1,8.14,5:17.86,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,8.97,5:27.63,3,9.59,5:34.61,2,9.97,5:27.83,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,8.49,5:36.12,3,9.60,5:44.21,2,8.92,5:36.75,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,9.20,5:45.32,3,9.48,5:53.69,2,8.75,5:45.50,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,8.88,5:54.20,3,9.45,6:03.14,2,8.82,5:54.32,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,9.01,6:03.21,3,9.72,6:12.86,2,8.98,6:03.30,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
2,9.07,6:12.28,3,9.71,6:22.57,1,8.10,6:11.40,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,9.00,6:21.28,3,9.57,6:32.14,2,10.44,6:21.84,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,8.93,6:30.21,3,9.66,6:41.80,2,9.16,6:31.00,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,8.95,6:39.16,3,9.95,6:51.75,2,9.17,6:40.17,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
1,9.18,6:48.34,3,11.67,7:03.42,2,9.57,6:49.74,2015-2016,ISU European Short Track Speed Skating Championships® 2016,5000mRelay,m,Heats,3
