START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.154,12.154,1,11.967,11.967,2,12.149,12.149,4,12.386,12.386,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
2,8.867,21.021,1,8.955,20.922,3,8.968,21.117,4,9.420,21.806,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
3,9.245,30.266,1,9.123,30.044,2,9.131,30.248,4,9.345,31.151,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
1,8.982,39.249,2,9.246,39.290,3,9.299,39.546,4,9.172,40.324,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
2,9.490,48.738,1,8.870,48.160,3,9.355,48.901,4,8.930,49.253,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
2,9.083,57.821,1,9.019,57.179,3,9.163,58.064,4,9.578,58.831,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
2,9.277,1:07.098,1,9.325,1:06.504,3,9.133,1:07.197,4,9.020,1:07.852,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
2,8.998,1:16.096,1,9.457,1:15.962,3,9.217,1:16.414,4,9.664,1:17.515,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
2,9.423,1:25.519,1,9.398,1:25.360,3,9.423,1:25.836,4,9.995,1:27.510,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
2,10.030,1:35.549,1,10.056,1:35.415,3,10.184,1:36.020,4,9.112,1:36.622,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
2,9.215,1:44.764,1,9.157,1:44.573,3,9.439,1:45.459,4,9.480,1:46.102,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
1,8.592,1:53.356,2,9.098,1:53.670,3,9.415,1:54.874,4,9.261,1:55.363,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
1,9.554,2:02.910,2,9.450,2:03.121,3,8.809,2:03.683,4,9.778,2:05.141,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
1,9.572,2:12.481,2,9.699,2:12.819,3,10.845,2:14.528,4,10.447,2:15.589,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
1,9.468,2:21.949,2,9.921,2:22.740,3,9.444,2:23.972,4,9.279,2:24.867,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
1,9.648,2:31.598,2,10.100,2:32.840,3,10.069,2:34.041,4,9.606,2:34.473,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
1,9.375,2:40.973,2,9.200,2:42.040,3,9.527,2:43.567,4,10.208,2:44.681,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
1,9.780,2:50.753,2,9.799,2:51.839,3,9.621,2:53.188,4,9.229,2:53.910,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Quarterfinals,3
