START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.48,8.48,4,8.98,8.98,2,8.66,,5,9.09,9.09,3,8.84,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
1,12.35,20.83,5,12.21,21.19,3,12.32,,2,11.87,20.96,4,12.25,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
1,11.86,32.69,5,12.03,33.22,4,12.11,,2,11.83,32.79,3,11.85,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
1,11.60,44.29,5,11.60,44.82,4,11.60,,2,11.61,44.40,3,11.65,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
1,11.53,55.82,5,11.40,56.22,2,11.22,,3,11.52,55.92,4,11.51,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
2,10.33,1:06.15,5,10.30,1:06.52,1,10.14,,3,10.33,1:06.25,4,10.32,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
2,10.33,1:16.48,5,10.31,1:16.83,1,10.33,,3,10.32,1:16.57,4,10.22,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
3,9.77,1:26.25,5,9.78,1:26.61,1,9.62,,4,9.81,1:26.38,2,9.46,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
3,9.75,1:36.00,5,9.63,1:36.24,1,9.62,,4,9.71,1:36.09,2,9.65,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
3,9.87,1:45.87,5,9.83,1:46.07,1,10.00,,4,9.87,1:45.96,2,9.90,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
3,10.48,1:56.35,1,9.90,1:55.97,5,51.17,,2,10.11,1:56.07,4,35.33,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
3,11.29,2:07.64,1,10.16,2:06.13,5,32.89,3:09.68,2,10.25,2:06.32,4,21.03,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
3,12.33,2:19.97,1,10.52,2:16.65,,,,2,10.46,2:16.78,4,15.86,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
3,13.16,2:33.13,1,10.86,2:27.51,,,,2,10.88,2:27.66,4,14.16,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Quarterfinals,5
