START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,13.94,13.94,2,13.82,13.82,4,14.06,14.06,1,13.70,13.70,5,14.20,14.20,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),m,Heats,4
4,10.56,24.50,1,10.30,24.12,3,10.31,24.37,2,10.57,24.27,5,10.47,24.67,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),m,Heats,4
4,9.68,34.18,2,9.80,33.92,3,9.68,34.05,1,9.55,33.82,5,9.67,34.34,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),m,Heats,4
4,9.64,43.82,2,9.60,43.52,3,9.64,43.69,1,9.60,43.42,5,9.60,43.94,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),m,Heats,4
4,9.20,53.02,2,9.33,52.85,3,9.24,52.93,1,9.33,52.75,5,9.26,53.20,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),m,Heats,4
4,9.32,1:02.34,2,9.19,1:02.04,3,9.29,1:02.22,1,9.24,1:01.99,5,9.30,1:02.50,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),m,Heats,4
4,8.99,1:11.33,1,9.04,1:11.08,3,9.06,1:11.28,2,9.22,1:11.21,5,9.14,1:11.64,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),m,Heats,4
2,9.08,1:20.41,1,9.13,1:20.21,4,9.37,1:20.65,3,9.23,1:20.44,5,9.44,1:21.08,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),m,Heats,4
2,9.23,1:29.64,1,9.32,1:29.53,3,9.09,1:29.74,4,9.48,1:29.92,5,9.87,1:30.95,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),m,Heats,4
