START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.36,12.36,2,12.44,12.44,3,12.70,12.70,4,12.81,12.81,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Preliminaries,14
1,9.71,22.07,2,9.75,22.19,4,9.73,22.43,3,9.47,22.28,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Preliminaries,14
1,9.86,31.93,2,9.87,32.06,4,9.88,32.31,3,9.89,32.17,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Preliminaries,14
1,9.77,41.70,2,9.74,41.80,4,9.76,42.07,3,9.76,41.93,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Preliminaries,14
1,9.73,51.43,2,9.65,51.45,4,9.68,51.75,3,9.66,51.59,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Preliminaries,14
3,9.70,1:01.13,1,9.46,1:00.91,4,9.72,1:01.47,2,9.45,1:01.04,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Preliminaries,14
3,9.90,1:11.03,1,9.64,1:10.55,4,9.97,1:11.44,2,9.63,1:10.67,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Preliminaries,14
3,10.42,1:21.45,2,10.16,1:20.71,4,10.76,1:22.20,1,9.73,1:20.40,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Preliminaries,14
3,10.32,1:31.770,2,10.02,1:30.729,4,10.84,1:33.035,1,9.53,1:29.930,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Preliminaries,14
