START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,14.64,14.64,4,14.83,14.83,2,14.55,14.55,5,14.88,14.88,1,14.46,14.46,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2
3,11.40,26.04,5,11.33,26.16,2,11.35,25.90,4,11.24,26.12,1,11.36,25.82,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2
3,10.40,36.44,5,10.48,36.64,4,10.61,36.51,2,10.12,36.24,1,10.33,36.15,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2
3,9.81,46.25,5,10.01,46.65,4,10.10,46.61,2,9.87,46.11,1,9.85,46.00,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2
3,9.77,56.02,4,9.53,56.18,5,9.98,56.59,2,9.81,55.92,1,9.82,55.82,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2
3,9.82,1:05.84,4,9.87,1:06.05,5,9.91,1:06.50,2,9.90,1:05.82,1,9.85,1:05.67,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2
1,9.25,1:15.09,4,9.64,1:15.69,5,10.02,1:16.52,3,9.73,1:15.55,2,9.48,1:15.15,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2
,,,3,9.90,1:25.59,4,10.17,1:26.69,2,9.90,1:25.45,1,9.72,1:24.87,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2
0,,notime,3,9.88,1:35.463,4,10.35,1:37.031,2,9.96,1:35.406,1,10.15,1:35.020,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2
