START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,11.13,11.13,6,11.72,11.72,5,11.52,11.52,4,11.35,,1,10.55,10.55,3,11.18,,7,11.90,11.90,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
2,11.48,22.61,6,11.76,23.48,5,11.81,23.33,4,11.83,,1,11.30,21.85,3,11.73,,7,11.82,23.72,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
2,10.02,32.63,6,9.80,33.28,5,9.82,33.15,4,9.83,,1,10.51,32.36,3,9.92,,7,9.92,33.64,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
2,10.63,43.26,6,10.41,43.69,5,10.40,43.55,4,10.44,,1,10.83,43.19,3,10.55,,7,10.16,43.80,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
1,11.05,54.31,6,11.14,54.83,5,11.18,54.73,4,11.12,,2,11.19,54.38,3,11.11,,7,11.18,54.98,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
1,10.94,1:05.25,6,10.87,1:05.70,5,10.85,1:05.58,4,10.89,,3,10.99,1:05.37,2,10.82,,7,10.85,1:05.83,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
2,10.87,1:16.12,6,10.79,1:16.49,5,10.80,1:16.38,3,10.81,,4,10.99,1:16.36,1,10.72,,7,10.88,1:16.71,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
1,10.47,1:26.59,6,10.65,1:27.14,4,10.52,1:26.90,3,10.52,,5,10.55,1:26.91,2,10.58,,7,10.76,1:27.47,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
1,10.10,1:36.69,6,10.11,1:37.25,4,10.06,1:36.96,3,10.09,,5,10.29,1:37.20,2,10.18,,7,11.36,1:38.83,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
1,10.09,1:46.78,2,9.72,1:46.97,5,10.27,1:47.23,4,10.19,,6,10.37,1:47.57,3,10.22,,7,11.96,1:50.79,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
2,9.85,1:56.63,1,9.55,1:56.52,3,10.04,1:57.27,4,10.84,,5,10.84,1:58.41,7,58.15,,6,11.62,2:02.41,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
2,9.75,2:06.38,1,9.70,2:06.22,3,10.02,2:07.29,4,10.75,,5,11.36,2:09.77,,,,6,12.17,2:14.58,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
2,9.96,2:16.34,1,9.85,2:16.07,3,10.42,2:17.71,4,11.28,,5,11.92,2:21.69,,,,6,13.35,2:27.93,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
2,10.09,2:26.408,1,10.07,2:26.113,3,10.80,2:28.491,4,12.00,,4,11.89,2:33.554,,,,5,12.96,2:40.864,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,3
