START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.29,9.29,3,9.60,9.60,2,9.48,9.48,5,9.98,9.98,4,9.80,9.80,6,10.11,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
1,13.17,22.46,3,13.16,22.76,2,13.14,22.62,6,13.04,23.02,5,13.09,22.89,4,12.73,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
1,11.34,33.80,5,11.41,34.17,3,11.41,34.03,6,11.29,34.31,4,11.17,34.06,2,11.07,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
2,10.42,44.22,4,10.21,44.38,5,10.36,44.39,6,10.32,44.63,1,10.05,44.11,3,10.39,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
2,9.90,54.12,1,9.49,53.87,5,10.11,54.50,6,9.98,54.61,3,10.14,54.25,4,10.07,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
2,9.78,1:03.90,1,9.92,1:03.79,4,9.50,1:04.00,6,9.57,1:04.18,3,9.73,1:03.98,5,9.69,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
4,9.54,1:13.44,2,9.46,1:13.25,1,9.15,1:13.15,6,9.50,1:13.68,5,9.48,1:13.46,3,9.30,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
4,9.50,1:22.94,3,9.66,1:22.91,1,9.55,1:22.70,6,9.47,1:23.15,2,9.42,1:22.88,5,9.67,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
2,9.25,1:32.19,4,9.48,1:32.39,1,9.40,1:32.10,6,9.63,1:32.78,3,9.36,1:32.24,5,9.39,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
4,9.42,1:41.61,4,9.22,1:41.61,1,9.23,1:41.33,6,9.27,1:42.05,2,9.25,1:41.49,3,9.16,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
2,9.21,1:50.82,3,9.42,1:51.03,1,9.18,1:50.51,4,9.54,1:51.59,5,26.03,2:07.52,6,29.11,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
2,9.15,1:59.97,3,9.34,2:00.37,1,9.29,1:59.80,4,9.82,2:01.41,5,18.26,2:25.78,6,29.85,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
2,9.39,2:09.36,3,9.79,2:10.16,1,9.43,2:09.23,4,10.54,2:11.95,5,10.56,2:36.34,6,15.84,2:56.38,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
2,9.79,2:19.15,3,10.41,2:20.57,1,9.61,2:18.84,4,11.21,2:23.168,5,9.93,2:46.272,,,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,6
