START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,8.98,8.98,4,8.68,8.68,3,8.63,8.63,1,8.08,8.08,2,8.29,8.29,6,8.99,8.99,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
6,11.89,20.87,5,12.14,20.82,4,12.03,20.67,2,12.26,20.35,3,12.19,20.48,1,11.18,20.17,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
6,11.43,32.30,5,11.32,32.15,4,11.38,32.05,2,11.34,31.69,3,11.37,31.86,1,11.41,31.58,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
6,11.33,43.64,5,11.39,43.54,4,11.33,43.39,2,11.39,43.09,3,11.26,43.13,1,11.45,43.04,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
6,10.86,54.51,5,10.93,54.48,4,10.96,54.36,2,11.10,54.19,3,11.07,54.20,1,11.06,54.10,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
5,10.56,1:05.07,4,10.55,1:05.03,3,10.58,1:04.94,2,10.71,1:04.91,1,10.22,1:04.43,6,11.63,1:05.74,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
5,10.15,1:15.23,3,10.08,1:15.12,6,10.42,1:15.37,4,10.26,1:15.17,1,10.26,1:14.69,2,9.21,1:14.95,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
5,10.04,1:25.28,3,9.91,1:25.04,6,10.04,1:25.41,4,10.05,1:25.22,1,10.13,1:24.83,2,10.06,1:25.02,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
3,9.69,1:34.97,2,9.90,1:34.94,6,9.86,1:35.27,5,9.98,1:35.20,1,9.88,1:34.71,4,9.98,1:35.00,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
4,9.80,1:44.77,3,9.72,1:44.66,6,9.70,1:44.98,5,9.69,1:44.90,2,9.90,1:44.61,1,9.40,1:44.40,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
6,9.73,1:54.51,2,9.61,1:54.27,5,9.53,1:54.51,3,9.36,1:54.27,4,9.74,1:54.35,1,9.73,1:54.14,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
5,9.99,2:04.50,2,9.76,2:04.04,6,10.12,2:04.64,3,9.77,2:04.04,4,10.01,2:04.37,1,9.79,2:03.93,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
6,10.56,2:15.06,1,9.51,2:13.55,5,9.97,2:14.62,3,9.82,2:13.86,4,9.83,2:14.21,2,9.84,2:13.78,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
5,11.94,2:27.000,1,9.77,2:23.321,0,,DQ,3,9.90,2:23.757,4,10.32,2:24.528,2,9.79,2:23.567,2008-2009,"2009 ISU World Championships, Austria",1500M,w,Semifinals,1
