START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,9.85,9.85,3,9.60,9.60,5,9.93,9.93,2,9.40,9.40,6,10.11,10.11,1,9.26,9.26,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
5,13.64,23.49,3,13.70,23.30,4,13.46,23.39,2,13.73,23.13,6,13.60,23.71,1,13.77,23.03,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
6,13.11,36.60,3,12.96,36.26,4,13.02,36.41,2,12.97,36.10,5,12.88,36.59,1,12.97,36.00,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
5,10.93,47.53,3,11.09,47.35,6,11.20,47.61,1,11.01,47.11,4,10.88,47.47,2,11.23,47.23,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
3,10.48,58.01,4,10.75,58.10,6,10.63,58.24,2,10.84,57.95,1,10.40,57.87,5,10.88,58.11,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
4,10.36,1:08.37,5,10.39,1:08.49,1,9.91,1:08.15,3,10.32,1:08.27,2,10.32,1:08.19,6,10.50,1:08.61,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
4,10.00,1:18.37,5,10.08,1:18.57,1,10.10,1:18.25,3,10.09,1:18.36,2,10.07,1:18.26,6,10.11,1:18.72,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
4,9.50,1:27.87,5,9.42,1:27.99,3,9.53,1:27.78,6,9.76,1:28.12,1,9.43,1:27.69,2,9.02,1:27.74,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
2,8.97,1:36.84,5,9.09,1:37.08,3,9.06,1:36.84,6,9.03,1:37.15,1,9.06,1:36.75,4,9.19,1:36.93,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
2,9.03,1:45.87,4,9.05,1:46.13,6,9.72,1:46.56,5,9.02,1:46.17,1,9.00,1:45.75,3,9.09,1:46.02,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
2,8.92,1:54.79,3,8.87,1:55.00,6,9.04,1:55.60,4,8.90,1:55.07,1,8.95,1:54.70,5,9.11,1:55.13,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
2,8.91,2:03.70,3,8.90,2:03.90,6,9.21,2:04.81,4,8.99,2:04.06,1,8.86,2:03.56,5,9.55,2:04.68,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
2,8.87,2:12.57,3,8.87,2:12.77,5,9.51,2:14.32,4,8.95,2:13.01,1,8.77,2:12.33,6,9.82,2:14.50,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
0,,PEN,2,8.93,2:21.699,4,10.09,2:24.405,3,9.05,2:22.055,1,9.08,2:21.407,5,10.78,2:25.280,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Semifinals,2
