START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.07,12.07,3,12.29,12.29,4,12.39,12.39,2,12.17,12.17,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.52,21.59,3,9.55,21.84,4,9.59,21.98,2,9.51,21.68,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.52,31.11,3,9.42,31.26,4,9.58,31.56,2,9.48,31.16,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.56,40.67,3,9.80,41.06,4,9.57,41.13,2,9.78,40.94,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.62,50.29,4,9.57,50.63,3,9.40,50.53,2,9.45,50.39,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.47,59.76,4,9.52,1:00.15,3,9.46,59.99,2,9.46,59.85,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.54,1:09.30,4,9.56,1:09.71,3,9.53,1:09.52,2,9.55,1:09.40,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.36,1:18.66,4,9.46,1:19.17,3,9.38,1:18.90,2,9.34,1:18.74,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.35,1:28.01,4,9.18,1:28.35,3,9.27,1:28.17,2,9.32,1:28.06,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.45,1:37.46,4,9.45,1:37.80,3,9.52,1:37.69,2,9.52,1:37.58,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.38,1:46.84,4,9.38,1:47.18,3,9.35,1:47.04,2,9.37,1:46.95,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.23,1:56.07,4,9.24,1:56.42,3,9.24,1:56.28,2,9.21,1:56.16,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.48,2:05.55,4,9.47,2:05.89,3,9.45,2:05.73,2,9.51,2:05.67,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.31,2:14.86,4,9.41,2:15.30,3,9.35,2:15.08,2,9.33,2:15.00,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.25,2:24.11,3,9.10,2:24.40,4,9.34,2:24.42,2,9.16,2:24.16,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.41,2:33.52,4,9.40,2:33.80,3,9.30,2:33.72,2,9.46,2:33.62,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.31,2:42.83,4,9.37,2:43.17,3,9.31,2:43.03,2,9.33,2:42.95,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.23,2:52.06,4,9.12,2:52.29,1,8.87,2:51.90,3,9.18,2:52.13,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.37,3:01.43,4,9.42,3:01.71,1,9.36,3:01.26,3,9.47,3:01.60,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.22,3:10.65,4,9.27,3:10.98,1,9.27,3:10.53,3,9.22,3:10.82,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.15,3:19.80,4,9.21,3:20.19,1,9.14,3:19.67,3,9.07,3:19.89,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.08,3:28.88,4,8.95,3:29.14,1,9.07,3:28.74,3,9.14,3:29.03,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.06,3:37.94,4,9.05,3:38.19,1,9.11,3:37.85,3,9.04,3:38.07,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.03,3:46.97,4,9.07,3:47.26,1,9.03,3:46.88,3,9.02,3:47.09,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.23,3:56.20,4,9.30,3:56.56,1,9.31,3:56.19,3,9.31,3:56.40,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,8.72,4:04.92,4,9.05,4:05.61,2,9.02,4:05.21,3,8.98,4:05.38,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,8.78,4:13.70,4,8.71,4:14.32,2,8.65,4:13.86,3,8.67,4:14.05,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
1,8.89,4:22.59,4,8.77,4:23.09,2,8.90,4:22.76,3,8.87,4:22.92,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,3
