START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,11.96,11.96,1,11.44,11.44,2,11.45,11.45,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.06,21.03,2,9.04,20.48,1,8.75,20.20,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.21,30.24,2,8.65,29.13,1,8.79,28.99,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.12,39.36,1,8.98,38.11,2,9.47,38.46,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.00,48.37,2,9.21,47.33,1,8.85,47.31,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.26,57.63,2,9.16,56.49,1,8.93,56.25,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,8.98,1:06.61,2,9.03,1:05.53,1,8.96,1:05.22,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.24,1:15.86,2,9.08,1:14.61,1,8.83,1:14.05,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,13.58,1:29.44,2,8.69,1:23.30,1,8.98,1:23.03,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,11.55,1:40.99,2,8.75,1:32.06,1,8.95,1:31.99,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.67,1:50.67,1,8.95,1:41.02,2,9.15,1:41.14,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.69,2:00.37,2,9.61,1:50.63,1,9.27,1:50.42,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.56,2:09.93,2,9.47,2:00.10,1,9.32,1:59.75,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.54,2:19.48,2,8.98,2:09.09,1,9.19,2:08.94,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.36,2:28.84,1,9.03,2:18.13,2,9.35,2:18.30,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.25,2:38.10,1,8.96,2:27.09,2,9.02,2:27.33,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.53,2:47.64,1,9.29,2:36.38,2,9.07,2:36.40,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.50,2:57.15,2,9.43,2:45.82,1,9.20,2:45.61,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.69,3:06.84,2,9.69,2:55.51,1,9.11,2:54.72,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.67,3:16.51,2,9.38,3:04.90,1,9.15,3:03.88,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.48,3:25.99,2,8.99,3:13.89,1,9.31,3:13.19,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.18,3:35.18,2,9.24,3:23.14,1,9.16,3:22.35,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.28,3:44.46,2,9.55,3:32.69,1,9.26,3:31.62,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.68,3:54.15,2,9.85,3:42.54,1,9.63,3:41.25,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.71,4:03.87,2,10.13,3:52.68,1,9.68,3:50.94,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.50,4:13.37,2,9.47,4:02.16,1,9.61,4:00.55,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
3,9.89,4:23.256,2,10.13,4:12.285,1,9.91,4:10.455,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,4
