START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.22,12.22,1,11.95,11.95,4,12.56,12.56,3,12.47,12.47,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.19,21.41,1,9.18,21.13,4,9.63,22.19,3,9.32,21.79,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.11,30.52,1,8.96,30.09,4,9.07,31.26,3,8.85,30.64,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,8.96,39.48,1,9.00,39.09,4,8.91,40.17,3,9.05,39.69,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,8.98,48.46,1,9.09,48.18,4,9.13,49.30,3,8.89,48.58,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.14,57.60,1,9.13,57.31,4,9.06,58.36,3,9.11,57.69,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.14,1:06.74,1,9.13,1:06.44,4,9.14,1:07.50,3,9.41,1:07.10,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
1,8.95,1:15.69,2,9.28,1:15.72,4,9.16,1:16.66,3,8.84,1:15.94,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.18,1:24.87,1,8.99,1:24.71,4,9.21,1:25.87,3,9.21,1:25.15,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.04,1:33.91,1,9.05,1:33.76,4,9.33,1:35.20,3,9.19,1:34.34,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.10,1:43.01,1,9.09,1:42.85,4,9.18,1:44.38,3,8.96,1:43.30,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.27,1:52.28,1,9.28,1:52.13,4,9.25,1:53.63,3,9.23,1:52.53,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.36,2:01.64,1,9.20,2:01.33,4,9.12,2:02.75,3,9.38,2:01.91,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
1,8.84,2:10.48,2,9.18,2:10.51,4,9.25,2:12.00,3,9.01,2:10.92,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.21,2:19.69,1,9.13,2:19.64,4,9.31,2:21.31,3,9.10,2:20.02,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
1,9.05,2:28.74,2,9.36,2:29.00,4,9.56,2:30.87,3,9.10,2:29.12,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.24,2:37.98,1,8.86,2:37.86,4,9.31,2:40.18,3,9.21,2:38.33,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.45,2:47.43,1,9.33,2:47.19,4,9.24,2:49.42,3,9.56,2:47.89,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.30,2:56.73,1,9.27,2:56.46,4,9.24,2:58.66,3,9.67,2:57.56,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.22,3:05.95,1,9.13,3:05.59,4,9.73,3:08.39,3,8.84,3:06.40,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.33,3:15.28,1,9.08,3:14.67,4,9.49,3:17.88,3,9.29,3:15.69,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.58,3:24.86,1,9.16,3:23.83,4,9.80,3:27.68,3,9.57,3:25.26,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
1,9.48,3:34.34,3,14.12,3:37.95,2,9.81,3:37.49,4,13.04,3:38.30,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.67,3:44.01,1,4.65,3:42.60,4,9.62,3:47.11,3,5.95,3:44.25,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.83,3:53.84,1,9.34,3:51.94,4,9.68,3:56.79,3,10.16,3:54.41,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.11,4:02.95,1,9.27,4:01.21,4,9.63,4:06.42,3,9.23,4:03.64,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
2,9.63,4:12.571,1,9.26,4:10.467,4,9.90,4:16.315,3,9.50,4:13.135,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,Semifinals,2
