START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.81,9.81,2,9.90,9.90,5,10.21,10.21,4,9.97,9.97,3,9.91,9.91,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
1,14.25,24.06,4,14.51,24.41,5,14.38,24.59,2,14.20,24.17,3,14.36,24.27,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
1,13.45,37.51,4,13.38,37.79,5,13.43,38.02,2,13.46,37.63,3,13.47,37.74,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
1,13.50,51.01,4,13.50,51.29,5,13.54,51.56,2,13.49,51.12,3,13.47,51.21,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
1,13.56,1:04.57,4,13.64,1:04.93,5,13.61,1:05.17,2,13.57,1:04.69,3,13.59,1:04.80,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
1,13.41,1:17.98,2,13.14,1:18.07,4,12.98,1:18.15,3,13.43,1:18.12,5,13.43,1:18.23,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
2,10.43,1:28.41,3,10.35,1:28.42,1,10.19,1:28.34,4,10.47,1:28.59,5,10.50,1:28.73,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
2,9.92,1:38.33,3,10.00,1:38.42,1,9.86,1:38.20,4,9.94,1:38.53,5,9.90,1:38.63,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
2,9.93,1:48.26,3,9.93,1:48.35,1,9.97,1:48.17,4,9.88,1:48.41,5,9.91,1:48.54,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
2,9.75,1:58.01,4,9.84,1:58.19,1,9.75,1:57.92,3,9.70,1:58.11,5,9.87,1:58.41,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
2,9.58,2:07.59,3,9.64,2:07.83,1,9.45,2:07.37,4,9.81,2:07.92,5,9.89,2:08.30,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
2,9.29,2:16.88,3,9.19,2:17.02,1,9.41,2:16.78,4,10.07,2:17.99,5,10.30,2:18.60,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
2,9.45,2:26.33,3,9.43,2:26.45,1,9.34,2:26.12,4,10.60,2:28.59,5,10.99,2:29.59,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
2,9.59,2:35.917,3,9.55,2:35.998,1,9.51,2:35.623,4,11.12,2:39.701,5,11.66,2:41.246,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,7
