START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,11.15,11.15,1,10.98,10.98,4,11.34,11.34,5,11.35,11.35,3,11.23,11.23,6,11.54,11.54,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
4,19.77,30.92,3,19.77,30.75,2,19.33,30.67,1,19.29,30.64,5,19.80,31.03,6,19.65,31.19,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
5,15.30,46.22,2,14.98,45.73,3,15.22,45.89,1,14.97,45.61,4,15.01,46.04,6,15.17,46.36,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
5,14.98,1:01.20,3,15.09,1:00.82,2,14.90,1:00.79,1,15.08,1:00.69,4,14.93,1:00.97,6,14.98,1:01.34,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
5,13.77,1:14.97,3,13.81,1:14.63,1,13.56,1:14.35,2,13.79,1:14.48,4,13.83,1:14.80,6,13.75,1:15.09,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
5,13.43,1:28.40,3,13.49,1:28.12,1,13.55,1:27.90,2,13.53,1:28.01,4,13.36,1:28.16,6,13.43,1:28.52,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
5,12.73,1:41.13,1,12.57,1:40.69,3,12.90,1:40.80,2,12.69,1:40.70,4,12.81,1:40.97,6,12.72,1:41.24,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
5,11.23,1:52.36,3,11.52,1:52.21,4,11.53,1:52.33,2,11.36,1:52.06,1,10.93,1:51.90,6,11.30,1:52.54,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
1,9.63,2:01.99,4,10.37,2:02.58,5,10.36,2:02.69,2,10.11,2:02.17,3,10.57,2:02.47,6,10.36,2:02.90,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
1,9.81,2:11.80,4,9.66,2:12.24,5,9.89,2:12.58,2,9.71,2:11.88,3,9.75,2:12.22,6,10.39,2:13.29,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
1,9.89,2:21.69,4,9.80,2:22.04,5,10.10,2:22.68,2,9.89,2:21.77,3,9.71,2:21.93,6,10.86,2:24.15,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
1,9.84,2:31.53,4,9.95,2:31.99,5,10.57,2:33.25,2,9.85,2:31.62,3,9.98,2:31.91,6,11.48,2:35.63,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
1,9.81,2:41.34,4,10.14,2:42.13,5,10.93,2:44.18,2,9.83,2:41.45,3,10.14,2:42.05,6,12.10,2:47.73,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
1,10.04,2:51.377,3,10.11,2:52.240,5,11.51,2:55.689,2,10.03,2:51.473,4,10.46,2:52.505,6,12.50,3:00.227,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Quarterfinals,2
