START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,12.53,12.53,3,12.91,12.91,2,12.67,12.67,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.59,22.12,3,9.66,22.57,2,9.62,22.29,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.26,31.38,3,9.75,32.32,2,9.21,31.50,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.07,40.45,3,9.82,42.14,2,9.18,40.68,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.22,49.67,3,10.20,52.34,2,9.20,49.88,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.43,59.10,3,10.33,1:02.67,2,9.33,59.21,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.03,1:08.13,3,9.26,1:11.93,2,9.04,1:08.25,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.16,1:17.29,3,10.72,1:22.65,2,9.18,1:17.43,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.19,1:26.48,3,9.78,1:32.43,2,9.16,1:26.59,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.12,1:35.60,3,10.08,1:42.51,2,9.18,1:35.77,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.27,1:44.87,3,10.49,1:53.00,2,9.25,1:45.02,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.33,1:54.20,3,10.25,2:03.25,2,9.28,1:54.30,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.25,2:03.45,3,10.17,2:13.42,2,9.27,2:03.57,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.17,2:12.62,3,9.86,2:23.28,2,9.21,2:12.78,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.33,2:21.95,3,9.58,2:32.86,2,9.22,2:22.00,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.18,2:31.13,3,15.34,2:48.20,2,9.32,2:31.32,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
1,9.27,2:40.40,3,10.99,2:59.19,2,9.26,2:40.58,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,4
