START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.84,,2,12.75,12.75,1,12.65,,4,12.92,12.92,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
3,10.00,,1,9.89,22.64,2,10.05,,4,10.11,23.03,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
3,9.86,,1,9.87,32.51,2,9.90,,4,9.80,32.83,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
3,9.74,,2,9.82,42.33,1,9.62,,4,9.74,42.57,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
3,9.57,,1,9.44,51.77,1,9.55,,4,9.54,52.11,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
3,9.32,,1,9.37,1:01.14,2,9.48,,4,9.31,1:01.42,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
3,9.48,,1,9.48,1:10.62,2,9.45,,4,9.53,1:10.95,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
3,9.62,,1,9.57,1:20.19,2,9.61,,4,9.57,1:20.52,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
3,9.60,,1,9.68,1:29.87,2,9.68,,4,9.68,1:30.20,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
4,9.34,,1,9.08,1:38.95,2,9.11,,3,9.03,1:39.23,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
4,8.82,,1,8.69,1:47.64,2,8.70,,3,8.72,1:47.95,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
4,8.59,,1,8.88,1:56.52,2,8.81,,3,8.75,1:56.70,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
4,9.01,,2,9.05,2:05.57,1,8.85,,3,8.99,2:05.69,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
4,9.14,,3,9.29,2:14.86,1,9.19,,2,9.05,2:14.74,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
2,8.78,,4,9.10,2:23.96,1,8.98,,3,9.08,2:23.82,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,FinalB,1
