START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.06,,4,9.19,9.19,5,9.30,9.30,6,9.42,9.42,2,9.07,9.07,7,9.45,9.45,3,9.09,9.09,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
3,11.73,,4,11.61,20.80,5,11.69,20.99,6,11.68,21.10,2,11.64,20.71,7,11.77,21.22,1,11.44,20.53,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
4,10.47,,2,10.25,31.05,5,10.36,31.35,6,10.34,31.44,3,10.43,31.14,7,10.36,31.58,1,10.37,30.90,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
4,10.37,,2,10.33,41.38,5,10.40,41.75,6,10.42,41.86,3,10.38,41.52,7,10.44,42.02,1,10.33,41.23,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
4,10.17,,2,10.19,51.57,5,10.16,51.91,6,10.15,52.01,3,10.20,51.72,7,10.08,52.10,1,10.24,51.47,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
4,10.07,,2,10.06,1:01.63,5,10.07,1:01.98,6,10.07,1:02.08,3,10.05,1:01.77,7,10.12,1:02.22,1,10.05,1:01.52,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
6,9.96,,2,9.97,1:11.60,5,9.82,1:11.80,4,9.70,1:11.78,3,9.89,1:11.66,7,9.68,1:11.90,1,10.00,1:11.52,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
6,9.34,,4,9.33,1:20.93,7,9.48,1:21.28,5,9.32,1:21.10,3,9.25,1:20.91,2,8.93,1:20.83,1,9.30,1:20.82,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
7,9.08,,4,9.00,1:29.93,6,8.85,1:30.13,5,8.92,1:30.02,3,8.89,1:29.80,1,8.80,1:29.63,2,8.82,1:29.64,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
6,8.68,,4,8.84,1:38.77,7,8.87,1:39.00,5,8.83,1:38.85,3,8.86,1:38.66,2,8.94,1:38.57,1,8.85,1:38.49,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
5,8.96,,4,9.10,1:47.87,7,8.98,1:47.98,6,9.11,1:47.96,3,9.08,1:47.74,2,9.09,1:47.66,1,9.08,1:47.57,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
3,8.87,,6,9.11,1:56.98,5,8.84,1:56.82,7,24.56,2:12.52,4,9.07,1:56.81,1,9.00,1:56.66,2,9.17,1:56.74,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
1,9.09,,6,9.11,2:06.09,2,9.04,2:05.86,7,21.71,2:34.23,3,9.06,2:05.87,5,9.28,2:05.94,4,9.19,2:05.93,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
5,30.33,,3,9.17,2:15.26,7,47.04,2:52.90,5,15.56,2:49.790,1,8.77,2:14.64,4,9.61,2:15.55,2,9.32,2:15.25,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2
