START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.274,8.274,2,8.453,8.453,5,8.829,8.829,4,8.792,8.792,3,8.552,8.552,6,9.076,9.076,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
1,12.558,20.832,2,12.423,20.876,4,12.345,21.174,5,12.464,21.255,3,12.365,20.916,6,12.357,21.433,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
2,11.712,32.544,1,11.555,32.430,4,11.643,32.816,5,11.707,32.962,3,11.746,32.662,6,11.582,33.014,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
2,12.159,44.702,1,12.158,44.587,4,12.113,44.928,6,12.185,45.146,3,12.116,44.778,5,12.055,45.069,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
2,12.207,56.908,1,12.270,56.857,5,12.408,57.336,4,12.122,57.268,3,12.186,56.963,6,12.408,57.476,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
2,11.263,1:08.171,3,11.361,1:08.218,5,11.125,1:08.461,4,11.170,1:08.437,1,10.973,1:07.936,6,11.525,1:09.001,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
3,10.435,1:18.606,1,10.218,1:18.435,4,10.364,1:18.824,5,10.467,1:18.903,2,10.588,1:18.523,6,11.521,1:20.522,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
3,10.469,1:29.074,1,10.448,1:28.883,4,10.455,1:29.279,5,10.410,1:29.313,2,10.425,1:28.948,6,11.738,1:32.260,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
3,10.956,1:40.030,1,10.932,1:39.814,4,11.015,1:40.294,5,10.985,1:40.297,2,10.957,1:39.905,6,12.184,1:44.444,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
3,10.540,1:50.570,1,10.551,1:50.365,5,10.552,1:50.845,4,10.474,1:50.770,2,10.498,1:50.402,6,13.028,1:57.471,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
3,10.493,2:01.062,1,10.530,2:00.894,4,10.484,2:01.329,5,10.614,2:01.384,2,10.517,2:00.919,6,14.450,2:11.921,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
3,10.556,2:11.617,1,10.400,2:11.293,4,10.513,2:11.841,5,10.469,2:11.853,2,10.377,2:11.296,6,14.205,2:26.125,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
3,10.345,2:21.962,1,10.342,2:21.635,4,10.381,2:22.222,5,10.440,2:22.292,2,10.420,2:21.715,6,14.524,2:40.649,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
3,10.34,2:32.298,1,10.52,2:32.154,5,10.92,2:33.141,4,10.47,2:32.761,2,10.52,2:32.234,6,16.97,2:57.610,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,9
