START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.16,9.16,4,9.46,9.46,1,8.96,8.96,3,9.30,9.30,5,9.58,9.58,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
2,13.21,22.37,4,13.21,22.67,1,13.22,22.18,3,13.19,22.49,5,13.22,22.80,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
2,12.99,35.36,4,12.88,35.55,1,13.03,35.21,3,12.95,35.44,5,12.91,35.71,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
3,12.26,47.62,2,11.95,47.50,1,12.21,47.42,4,12.35,47.79,5,12.30,48.01,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
3,12.85,1:00.47,1,12.76,1:00.26,2,12.88,1:00.30,4,12.83,1:00.62,5,12.78,1:00.79,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
4,12.75,1:13.22,1,12.74,1:13.00,2,12.81,1:13.11,3,12.55,1:13.17,5,12.64,1:13.43,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
3,10.77,1:23.99,4,11.01,1:24.01,2,10.80,1:23.91,1,10.67,1:23.84,5,10.97,1:24.40,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
3,10.92,1:34.91,4,10.98,1:34.99,1,10.75,1:34.66,2,10.95,1:34.79,5,10.73,1:35.13,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
2,10.84,1:45.75,5,11.15,1:46.14,1,11.01,1:45.67,3,11.11,1:45.90,4,10.92,1:46.05,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
1,10.25,1:56.00,5,10.31,1:56.45,2,10.34,1:56.01,3,10.17,1:56.07,4,10.26,1:56.31,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
1,9.62,2:05.62,5,9.72,2:06.17,3,9.72,2:05.73,2,9.63,2:05.70,4,9.63,2:05.94,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
1,9.91,2:15.53,5,9.73,2:15.90,3,9.89,2:15.62,4,10.11,2:15.81,2,9.64,2:15.58,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
2,9.88,2:25.41,5,10.13,2:26.03,3,10.02,2:25.64,4,10.01,2:25.82,1,9.72,2:25.30,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
2,9.88,2:35.287,5,10.24,2:36.268,4,10.05,2:35.685,3,9.65,2:35.462,1,9.77,2:35.068,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,4
