START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,11.10,11.10,5,11.55,11.55,6,11.77,11.77,2,11.20,11.20,3,11.33,11.33,4,11.40,11.40,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
1,17.76,28.86,5,17.97,29.52,6,18.04,29.81,2,17.86,29.06,3,17.88,29.21,4,18.04,29.44,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
2,16.88,45.74,5,16.71,46.23,6,16.65,46.46,1,16.61,45.67,3,16.70,45.91,4,16.67,46.11,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
3,14.47,1:00.21,5,14.26,1:00.49,6,14.30,1:00.76,1,14.43,1:00.10,4,14.42,1:00.33,2,14.08,1:00.19,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
3,12.29,1:12.50,6,12.16,1:12.65,4,11.74,1:12.50,2,12.25,1:12.35,5,12.21,1:12.54,1,12.08,1:12.27,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
5,11.06,1:23.56,6,11.03,1:23.68,1,10.68,1:23.18,3,11.07,1:23.42,4,11.00,1:23.54,2,11.00,1:23.27,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
5,11.08,1:34.64,6,11.07,1:34.75,2,11.15,1:34.33,1,10.76,1:34.18,4,10.97,1:34.51,3,11.14,1:34.41,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
6,10.70,1:45.34,5,10.58,1:45.33,3,10.78,1:45.11,2,10.80,1:44.98,4,10.71,1:45.22,1,10.44,1:44.85,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
6,10.22,1:55.56,5,10.15,1:55.48,1,9.98,1:55.09,3,10.31,1:55.29,4,10.17,1:55.39,2,10.27,1:55.12,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
6,9.64,2:05.20,5,9.54,2:05.02,1,9.67,2:04.76,3,9.63,2:04.92,4,9.63,2:05.02,2,9.71,2:04.83,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
5,9.59,2:14.79,4,9.72,2:14.74,1,9.71,2:14.47,3,9.78,2:14.70,6,9.89,2:14.91,2,9.76,2:14.59,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
6,9.71,2:24.50,1,9.52,2:24.26,2,9.82,2:24.29,3,9.66,2:24.36,5,9.50,2:24.41,4,9.78,2:24.37,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
5,10.48,2:34.98,1,9.28,2:33.54,2,9.55,2:33.84,6,23.64,2:48.00,3,9.52,2:33.93,4,9.88,2:34.25,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
5,11.86,2:46.834,1,9.64,2:43.180,2,9.71,2:43.542,6,17.76,3:05.758,3,9.65,2:43.578,4,9.98,2:44.229,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,FinalB,1
