START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,10.57,10.57,6,10.79,10.79,3,10.61,10.61,4,10.64,10.64,5,10.76,10.76,1,10.44,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
2,13.41,23.98,6,13.40,24.19,1,13.26,23.87,5,13.49,24.13,3,13.24,24.00,4,13.62,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
1,11.55,35.53,6,12.21,36.40,2,12.02,35.89,5,12.07,36.20,3,11.99,35.99,4,12.07,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
1,11.74,47.27,5,11.38,47.78,2,11.57,47.46,6,11.62,47.82,3,11.59,47.58,4,11.58,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
1,11.84,59.11,6,11.92,59.70,2,11.79,59.25,5,11.77,59.59,3,11.80,59.38,4,11.78,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
1,11.99,1:11.10,6,12.02,1:11.72,2,11.97,1:11.22,5,12.01,1:11.60,3,12.00,1:11.38,4,12.01,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
1,11.21,1:22.31,6,11.26,1:22.98,2,11.25,1:22.47,5,11.22,1:22.82,3,11.25,1:22.63,4,11.27,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
1,9.78,1:32.09,6,9.72,1:32.70,2,9.80,1:32.27,5,9.73,1:32.55,3,9.75,1:32.38,4,9.70,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
1,9.40,1:41.49,4,9.48,1:42.18,2,9.32,1:41.59,5,10.21,1:42.76,3,9.30,1:41.68,6,40.35,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
1,9.46,1:50.95,4,9.49,1:51.67,2,9.40,1:50.99,5,10.27,1:53.03,3,9.43,1:51.11,6,14.08,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
3,10.02,2:00.97,4,9.86,2:01.53,2,9.77,2:00.76,5,10.50,2:03.53,1,9.46,2:00.57,6,10.49,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
3,9.71,2:10.68,4,10.27,2:11.80,2,9.52,2:10.28,5,11.05,2:14.58,1,9.65,2:10.22,6,9.87,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
3,10.08,2:20.76,4,11.11,2:22.91,1,9.61,2:19.89,5,11.64,2:26.22,2,9.80,2:20.02,6,14.93,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
3,10.46,2:31.224,4,11.43,2:34.349,1,9.70,2:29.597,5,12.14,2:38.361,2,9.74,2:29.766,,,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinalsHeats,3
