START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.64,9.64,5,9.89,9.89,6,10.09,10.09,3,9.76,9.76,1,9.55,9.55,4,9.86,9.86,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
2,13.48,23.12,5,13.53,23.42,4,13.07,23.16,1,13.35,23.11,3,13.60,23.15,6,13.70,23.56,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
3,11.50,34.62,1,11.06,34.48,4,11.59,34.75,2,11.41,34.52,5,11.74,34.89,6,11.44,35.00,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
3,10.72,45.34,1,10.65,45.13,4,10.69,45.44,2,10.72,45.24,6,10.66,45.55,5,10.51,45.51,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
2,10.14,55.48,3,10.46,55.59,5,10.35,55.79,4,10.44,55.68,6,10.33,55.88,1,9.83,55.34,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
3,10.27,1:05.75,4,10.27,1:05.86,5,10.08,1:05.87,1,9.83,1:05.51,6,10.08,1:05.96,2,10.34,1:05.68,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
2,9.93,1:15.68,4,10.04,1:15.90,6,10.22,1:16.09,1,10.08,1:15.59,5,10.03,1:15.99,3,10.12,1:15.80,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
2,10.11,1:25.79,4,10.17,1:26.07,6,10.24,1:26.33,1,10.11,1:25.70,5,10.20,1:26.19,3,10.13,1:25.93,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
2,10.10,1:35.89,4,9.99,1:36.06,6,9.97,1:36.30,1,10.12,1:35.82,5,9.98,1:36.17,3,10.05,1:35.98,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
2,9.98,1:45.87,4,10.02,1:46.08,6,10.05,1:46.35,1,9.93,1:45.75,5,10.02,1:46.19,3,10.01,1:45.99,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
2,9.76,1:55.63,4,9.75,1:55.83,6,9.96,1:56.31,1,9.84,1:55.59,5,9.75,1:55.94,3,9.76,1:55.75,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
1,9.75,2:05.38,4,9.79,2:05.62,6,10.00,2:06.31,2,9.90,2:05.49,5,9.70,2:05.64,3,9.81,2:05.56,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
1,9.86,2:15.24,3,9.79,2:15.41,6,10.38,2:16.69,2,9.84,2:15.33,4,9.87,2:15.51,5,10.08,2:15.64,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
1,9.97,2:25.207,3,9.94,2:25.350,6,10.85,2:27.531,2,9.95,2:25.279,4,9.88,2:25.385,5,10.40,2:26.038,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),w,Semifinals,1
