START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,8.77,8.77,2,8.60,8.60,1,8.49,8.49,7,9.08,9.08,5,8.91,8.91,4,8.89,8.89,6,9.01,9.01,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
6,12.21,20.98,3,11.88,20.48,2,11.84,20.33,1,11.11,20.19,7,12.21,21.12,4,11.70,20.59,5,11.79,20.80,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
5,10.27,31.25,3,10.65,31.13,2,10.69,31.02,1,10.74,30.93,7,10.31,31.43,4,10.64,31.23,6,10.51,31.31,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
5,10.32,41.57,3,10.31,41.44,2,10.40,41.42,1,10.38,41.31,7,10.41,41.84,4,10.34,41.57,6,10.47,41.78,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
3,9.49,51.06,7,9.90,51.34,2,9.63,51.05,1,9.63,50.94,6,9.46,51.30,4,9.59,51.16,5,9.50,51.28,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
3,9.43,1:00.49,7,9.60,1:00.94,2,9.40,1:00.45,1,9.37,1:00.31,5,9.36,1:00.66,4,9.42,1:00.58,6,9.53,1:00.81,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
3,9.66,1:10.15,7,9.51,1:10.45,2,9.42,1:09.87,1,9.44,1:09.75,4,9.55,1:10.21,6,9.87,1:10.45,5,9.45,1:10.26,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
4,9.44,1:19.59,7,9.64,1:20.09,2,9.48,1:19.35,1,9.51,1:19.26,3,9.24,1:19.45,6,9.60,1:20.05,5,9.50,1:19.76,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
2,9.36,1:28.95,7,9.42,1:29.51,1,9.58,1:28.93,5,10.10,1:29.36,4,9.74,1:29.19,6,9.34,1:29.39,3,9.41,1:29.17,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
1,9.68,1:38.63,7,9.65,1:39.16,6,10.03,1:38.96,5,9.55,1:38.91,2,9.54,1:38.73,4,9.48,1:38.87,3,9.58,1:38.75,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
1,9.79,1:48.42,7,9.75,1:48.91,6,9.80,1:48.76,4,9.75,1:48.66,3,9.89,1:48.62,5,9.85,1:48.72,2,9.78,1:48.53,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
1,9.94,1:58.36,6,9.82,1:58.73,7,10.08,1:58.84,2,9.77,1:58.43,3,9.88,1:58.50,5,9.93,1:58.65,4,9.97,1:58.50,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
2,10.03,2:08.39,6,10.18,2:08.91,5,9.91,2:08.75,1,9.75,2:08.18,4,10.10,2:08.60,7,10.37,2:09.02,3,10.09,2:08.59,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
1,10.16,2:18.544,5,10.09,2:18.992,3,9.96,2:18.705,0,,YC,0,,PEN,4,9.95,2:18.971,2,10.11,2:18.700,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepSemifinals,1
