START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,10.35,10.35,6,11.09,11.09,5,10.88,10.88,3,10.52,10.52,4,10.72,10.72,1,10.13,10.13,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
2,12.28,22.63,6,12.01,23.10,5,12.09,22.97,3,12.23,22.75,4,12.13,22.85,1,12.38,22.51,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
2,11.69,34.32,6,11.69,34.79,5,11.64,34.61,3,11.68,34.43,4,11.60,34.45,1,11.68,34.19,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
2,11.05,45.37,6,11.09,45.88,5,11.09,45.70,4,11.15,45.58,1,10.84,45.29,3,11.20,45.39,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
2,11.44,56.81,6,11.33,57.21,5,11.36,57.06,4,11.41,56.99,1,11.38,56.67,3,11.55,56.94,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
2,11.54,1:08.35,6,11.65,1:08.86,5,11.67,1:08.73,4,11.63,1:08.62,1,11.53,1:08.20,3,11.55,1:08.49,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
2,10.82,1:19.17,6,10.75,1:19.61,5,10.79,1:19.52,4,10.78,1:19.40,1,10.87,1:19.07,3,10.81,1:19.30,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
2,10.53,1:29.70,6,10.55,1:30.16,5,10.60,1:30.12,4,10.54,1:29.94,1,10.54,1:29.61,3,10.61,1:29.91,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
2,10.21,1:39.91,4,9.90,1:40.06,6,10.31,1:40.43,3,10.09,1:40.03,1,10.17,1:39.78,5,10.45,1:40.36,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
1,9.89,1:49.80,3,9.82,1:49.88,5,10.49,1:50.92,4,9.93,1:49.96,2,10.04,1:49.82,6,10.65,1:51.01,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
2,9.96,1:59.76,1,9.74,1:59.62,5,10.62,2:01.54,3,9.91,1:59.87,4,10.23,2:00.05,6,10.85,2:01.86,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
2,10.01,2:09.77,1,9.76,2:09.38,5,10.86,2:12.40,3,9.92,2:09.79,4,10.31,2:10.36,6,11.36,2:13.22,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
3,10.13,2:19.90,1,10.01,2:19.39,5,11.30,2:23.70,2,9.80,2:19.59,4,11.12,2:21.48,6,11.78,2:25.00,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
3,10.62,2:30.515,2,10.36,2:29.745,5,11.79,2:35.481,1,9.91,2:29.493,4,12.03,2:33.506,6,12.20,2:37.195,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,4
