START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,10.41,10.41,4,10.61,,7,11.19,11.19,2,10.28,,6,10.98,10.98,1,9.96,9.96,5,10.84,10.84,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
3,14.06,24.47,4,13.98,,7,13.98,25.17,2,14.03,,6,13.95,24.93,1,14.20,24.16,5,13.93,24.77,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
3,13.30,37.77,4,13.30,,7,13.14,38.31,2,13.35,,6,13.22,38.15,1,13.35,37.51,5,13.27,38.04,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
3,12.77,50.54,4,12.74,,7,12.77,51.08,2,12.79,,6,12.69,50.84,1,12.85,50.36,5,12.71,50.75,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
3,13.32,1:03.86,4,13.36,,7,13.34,1:04.42,2,13.26,,6,13.42,1:04.26,1,13.26,1:03.62,5,13.39,1:04.14,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
3,12.91,1:16.77,4,12.89,,7,12.93,1:17.35,2,12.92,,6,12.87,1:17.13,1,12.91,1:16.53,5,12.89,1:17.03,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
1,11.91,1:28.68,3,11.97,,7,11.90,1:29.25,2,12.21,,5,11.91,1:29.04,6,12.58,1:29.11,4,11.90,1:28.93,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
1,10.74,1:39.42,5,11.32,,4,10.91,1:40.16,2,10.67,,7,25.01,1:54.05,6,11.17,1:40.28,3,10.66,1:39.59,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
1,10.65,1:50.07,5,10.54,,3,10.09,1:50.25,2,10.66,,7,18.89,2:12.94,6,10.72,1:51.00,4,10.70,1:50.29,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
1,10.37,2:00.44,5,10.33,,2,10.30,2:00.55,3,10.47,,7,12.44,2:25.38,6,10.41,2:01.41,4,10.64,2:00.93,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
1,9.85,2:10.29,5,10.79,,2,9.82,2:10.37,3,9.82,,7,10.79,2:36.17,6,10.76,2:12.17,4,10.34,2:11.27,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
1,9.70,2:19.99,5,11.29,,3,9.96,2:20.33,2,9.85,,7,10.39,2:46.56,6,11.23,2:23.40,4,10.53,2:21.80,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
1,9.86,2:29.85,4,11.65,,2,11.22,2:31.55,6,26.32,,7,10.74,2:57.30,5,11.88,2:35.28,3,10.83,2:32.63,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
1,10.64,2:40.465,4,11.66,,2,11.26,2:42.794,6,21.61,,5,16.94,3:14.199,5,12.29,2:47.57,3,11.41,2:44.04,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,3
