START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,13.23,13.23,3,13.27,13.27,1,13.05,13.05,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,10.23,23.46,2,10.10,23.37,1,10.19,23.24,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,10.01,33.47,2,9.89,33.26,1,9.91,33.15,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.84,43.31,2,9.87,43.13,1,9.94,43.09,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.94,53.25,2,10.02,53.15,1,9.94,53.03,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.92,1:03.17,2,9.93,1:03.08,1,9.97,1:03.00,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.97,1:13.14,2,9.96,1:13.04,1,9.84,1:12.84,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.67,1:22.81,2,9.64,1:22.68,1,9.72,1:22.56,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.76,1:32.57,2,9.79,1:32.47,1,9.81,1:32.37,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.93,1:42.50,2,9.87,1:42.34,1,9.80,1:42.17,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.81,1:52.31,2,9.78,1:52.12,1,9.83,1:52.00,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.72,2:02.03,2,9.88,2:02.00,1,9.91,2:01.91,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
2,9.83,2:11.86,3,10.01,2:12.01,1,9.71,2:11.62,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.93,2:21.79,2,9.68,2:21.69,1,9.37,2:20.99,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.77,2:31.56,2,9.74,2:31.43,1,9.57,2:30.56,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.66,2:41.22,2,9.64,2:41.07,1,9.79,2:40.35,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.78,2:51.00,2,9.58,2:50.65,1,10.05,2:50.40,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.67,3:00.67,2,9.69,3:00.34,1,9.73,3:00.13,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
3,9.51,3:10.18,2,9.64,3:09.98,1,9.80,3:09.93,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
2,9.61,3:19.79,3,9.91,3:19.89,1,9.73,3:19.66,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
2,9.77,3:29.56,3,9.77,3:29.66,1,9.56,3:29.22,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
2,9.67,3:39.23,3,9.78,3:39.44,1,9.81,3:39.03,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
2,9.77,3:49.00,3,9.82,3:49.26,1,9.83,3:48.86,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
2,9.69,3:58.69,3,9.61,3:58.87,1,9.82,3:58.68,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
1,9.90,4:08.59,2,9.84,4:08.71,3,10.35,4:09.03,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
1,9.54,4:18.13,2,9.53,4:18.24,3,9.62,4:18.65,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
1,9.45,4:27.58,2,9.46,4:27.70,3,9.62,4:28.259,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,3
