START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,7.27,7.27,1,7.23,7.23,3,7.86,7.86,2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,7
2,9.56,16.83,1,9.42,16.65,3,9.64,17.50,2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,7
2,9.05,25.88,1,8.93,25.58,3,9.12,26.62,2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,7
2,9.02,34.90,1,9.09,34.67,3,9.38,36.00,2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,7
2,9.18,44.08,1,9.36,44.03,3,9.76,45.76,2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,7
