START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,8.41,8.41,2,8.25,8.25,1,8.12,8.12,7,8.57,8.57,5,8.49,8.49,3,8.28,8.28,5,8.49,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
5,11.40,19.81,4,11.40,19.65,2,11.29,19.41,7,11.44,20.01,6,11.43,19.92,3,11.24,19.52,1,10.79,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
5,10.32,30.13,4,10.42,30.07,1,10.40,29.81,7,10.28,30.29,6,10.36,30.28,2,10.38,29.90,3,10.64,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
1,9.54,39.67,6,10.01,40.08,2,10.00,39.81,2,9.52,39.81,7,9.94,40.22,4,10.00,39.90,4,9.98,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
2,9.57,49.24,6,9.53,49.61,3,9.53,49.34,1,9.27,49.08,7,9.55,49.77,4,9.54,49.44,5,9.57,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
2,9.51,58.75,5,9.45,59.06,3,9.52,58.86,1,9.58,58.66,6,9.37,59.14,4,9.51,58.95,7,9.68,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
1,9.33,1:08.08,5,9.34,1:08.40,3,9.36,1:08.22,2,9.49,1:08.15,6,9.38,1:08.52,4,9.35,1:08.30,7,9.51,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
1,9.73,1:17.81,5,9.75,1:18.15,2,9.69,1:17.91,2,9.76,1:17.91,6,9.80,1:18.32,4,9.73,1:18.03,7,33.28,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
1,9.51,1:27.32,5,9.44,1:27.59,2,9.51,1:27.42,4,9.66,1:27.57,6,9.47,1:27.79,3,9.47,1:27.50,7,33.91,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
2,9.66,1:36.98,3,9.53,1:37.12,1,9.54,1:36.96,5,9.79,1:37.36,6,9.77,1:37.56,4,9.72,1:37.22,,,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
2,9.38,1:46.36,3,9.34,1:46.46,1,9.29,1:46.25,5,9.31,1:46.67,6,9.40,1:46.96,4,9.32,1:46.54,,,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
2,9.19,1:55.55,3,9.19,1:55.65,1,9.23,1:55.48,5,9.21,1:55.88,6,9.35,1:56.31,4,9.22,1:55.76,,,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
2,9.19,2:04.74,3,9.22,2:04.87,1,9.17,2:04.65,5,9.18,2:05.06,6,9.57,2:05.88,4,9.16,2:04.92,,,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
2,9.23,2:13.97,4,9.36,2:14.23,1,9.28,2:13.93,5,9.30,2:14.36,6,9.90,2:15.787,3,9.09,2:14.01,,,,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,Semifinals,1
