START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,9.95,9.95,2,9.78,9.78,1,9.75,9.75,6,10.02,10.02,3,9.87,9.87,4,9.90,9.90,7,10.10,10.10,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
7,14.46,24.41,4,14.19,23.97,3,14.08,23.83,2,13.69,23.71,5,14.22,24.09,1,13.68,23.58,6,14.13,24.23,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
6,12.99,37.40,4,13.28,37.25,3,13.30,37.13,2,13.30,37.01,5,13.29,37.38,1,13.30,36.88,7,13.30,37.53,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
7,12.93,50.33,3,12.91,50.16,4,13.03,50.16,5,13.21,50.22,6,12.93,50.31,2,13.23,50.11,1,12.56,50.09,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
1,11.48,1:01.81,4,11.86,1:02.02,6,12.10,1:02.26,2,11.61,1:01.83,7,12.00,1:02.31,5,11.97,1:02.08,3,11.81,1:01.90,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
2,11.25,1:13.06,4,11.26,1:13.28,7,11.36,1:13.62,1,11.11,1:12.94,6,11.14,1:13.45,5,11.27,1:13.35,3,11.28,1:13.18,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
3,11.30,1:24.36,6,11.32,1:24.60,7,11.17,1:24.79,2,11.31,1:24.25,5,11.11,1:24.56,1,10.86,1:24.21,4,11.29,1:24.47,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
3,10.33,1:34.69,6,10.43,1:35.03,7,10.34,1:35.13,2,10.35,1:34.60,4,10.25,1:34.81,1,10.31,1:34.52,5,10.45,1:34.92,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
3,10.49,1:45.18,6,10.45,1:45.48,7,10.46,1:45.59,1,10.36,1:44.96,4,10.48,1:45.29,2,10.50,1:45.02,5,10.47,1:45.39,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
3,9.83,1:55.01,6,9.79,1:55.27,7,9.78,1:55.37,1,9.95,1:54.91,4,9.80,1:55.09,2,9.96,1:54.98,5,9.75,1:55.14,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
7,9.98,2:04.99,5,9.56,2:04.83,6,9.52,2:04.89,3,9.88,2:04.79,4,9.72,2:04.81,2,9.73,2:04.71,1,9.54,2:04.68,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
6,9.74,2:14.73,4,9.70,2:14.53,5,9.71,2:14.60,7,10.17,2:14.96,2,9.64,2:14.45,3,9.75,2:14.46,1,9.57,2:14.25,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
4,9.49,2:24.22,6,9.73,2:24.26,3,9.61,2:24.21,7,9.88,2:24.84,2,9.45,2:23.90,5,9.77,2:24.23,1,9.44,2:23.69,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
4,10.40,2:34.617,3,10.27,2:34.527,6,22.80,2:47.004,5,10.31,2:35.146,2,9.45,2:33.345,0,,PEN,1,9.54,2:33.227,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3
