START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,13.75,13.75,3,14.16,14.16,4,24.84,24.84,2,14.00,14.00,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
,,,1,10.92,25.08,,,,,,,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
2,,34.84,4,10.06,35.14,1,,34.78,3,,35.01,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
2,10.02,44.86,3,9.87,45.01,1,9.98,44.76,4,10.10,45.11,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
2,9.71,54.57,3,9.68,54.69,1,8.57,53.33,4,9.75,54.86,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
1,9.26,1:03.83,3,9.30,1:03.99,2,10.56,1:03.89,4,9.32,1:04.18,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
1,9.12,1:12.95,3,9.29,1:13.28,2,9.21,1:13.10,4,9.15,1:13.33,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
1,9.29,1:22.24,3,9.13,1:22.41,2,9.23,1:22.33,4,9.20,1:22.53,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
1,9.24,1:31.48,3,9.35,1:31.76,2,9.31,1:31.64,4,9.36,1:31.89,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
1,9.12,1:40.60,3,9.16,1:40.92,2,9.13,1:40.77,4,9.13,1:41.02,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
1,8.15,1:48.75,3,9.18,1:50.10,2,9.23,1:50.00,4,9.18,1:50.20,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
1,10.32,1:59.07,3,9.19,1:59.29,2,9.18,1:59.18,4,9.26,1:59.46,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
1,9.29,2:08.36,3,9.30,2:08.59,2,9.30,2:08.48,4,9.21,2:08.67,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
1,8.08,2:16.44,3,9.31,2:17.90,2,9.32,2:17.80,4,9.41,2:18.08,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Quarterfinals,3
