START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.73,8.73,6,9.00,9.00,2,8.76,8.76,4,8.93,8.93,3,8.92,8.92,5,9.00,9.00,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
3,11.90,20.63,6,11.78,20.79,5,11.99,20.76,4,11.73,20.67,1,11.45,20.38,2,11.53,20.53,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
4,11.12,31.75,2,10.81,31.61,6,11.11,31.87,5,11.12,31.80,1,11.03,31.41,3,11.12,31.66,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
5,11.84,43.60,6,12.18,43.79,4,11.63,43.50,2,11.61,43.42,1,11.84,43.26,3,11.83,43.49,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
5,10.61,54.21,6,10.60,54.40,1,10.26,53.76,2,10.33,53.76,3,10.67,53.94,4,10.57,54.06,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
3,10.02,1:04.23,5,10.00,1:04.40,1,10.39,1:04.16,2,10.40,1:04.16,4,10.33,1:04.27,6,10.41,1:04.48,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
1,9.77,1:14.01,2,9.68,1:14.09,4,9.97,1:14.13,3,9.95,1:14.12,5,9.86,1:14.14,6,9.95,1:14.43,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
1,9.82,1:23.84,4,9.93,1:24.02,5,9.95,1:24.09,2,9.75,1:23.87,3,9.73,1:23.88,6,9.88,1:24.32,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
2,9.60,1:33.45,5,9.76,1:33.79,4,9.64,1:33.73,3,9.70,1:33.58,1,9.34,1:33.22,6,9.70,1:34.03,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
2,9.98,1:43.43,3,9.82,1:43.61,5,9.89,1:43.62,4,10.03,1:43.61,1,10.02,1:43.25,6,9.83,1:43.86,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
2,10.03,1:53.46,5,10.16,1:53.77,4,9.98,1:53.61,3,9.92,1:53.54,1,9.99,1:53.25,6,10.09,1:53.96,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
2,9.94,2:03.41,3,9.69,2:03.46,4,9.98,2:03.59,5,10.07,2:03.61,1,10.11,2:03.36,6,9.98,2:03.95,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
1,9.50,2:12.91,4,9.87,2:13.33,5,9.85,2:13.44,3,9.61,2:13.22,2,9.82,2:13.18,6,10.13,2:14.08,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
1,9.60,2:22.503,3,9.77,2:23.095,4,9.79,2:23.227,5,10.16,2:23.380,2,9.90,2:23.079,6,10.35,2:24.422,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,3
