START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,10.586,10.586,1,10.310,10.310,4,10.625,10.625,2,10.331,10.331,5,10.787,10.787,6,11.064,11.064,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
3,14.589,25.175,1,14.669,24.979,4,14.579,25.204,2,14.680,25.011,5,14.721,25.508,6,14.641,25.704,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
3,13.907,39.081,1,13.654,38.632,4,14.094,39.297,2,13.986,38.996,5,13.918,39.425,6,13.828,39.532,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
3,13.089,52.170,1,13.127,51.759,5,12.984,52.281,4,13.218,52.214,2,12.652,52.077,6,12.804,52.335,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
4,11.934,1:04.103,1,12.037,1:03.795,6,12.099,1:04.379,3,11.838,1:04.051,2,11.789,1:03.865,5,12.037,1:04.372,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
2,11.266,1:15.369,3,11.584,1:15.379,5,11.117,1:15.496,1,11.281,1:15.332,4,11.628,1:15.493,6,11.500,1:15.871,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
3,11.328,1:26.696,2,11.282,1:26.660,4,11.315,1:26.811,1,11.271,1:26.602,5,11.350,1:26.842,6,11.064,1:26.934,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
1,10.828,1:37.524,2,11.108,1:37.768,6,11.542,1:38.352,3,11.175,1:37.777,4,11.181,1:38.022,5,11.204,1:38.138,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
1,10.284,1:47.807,,,,5,10.549,1:48.901,2,10.230,1:48.006,3,10.628,1:48.650,4,10.664,1:48.801,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
2,10.407,1:58.214,1,,1:58.144,4,10.872,1:59.772,3,10.340,1:58.346,,,,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
2,10.479,2:08.693,4,10.666,2:08.809,6,11.004,2:10.776,3,10.457,2:08.802,5,,2:10.630,1,,2:08.125,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
3,10.579,2:19.271,2,10.429,2:19.238,5,11.030,2:21.806,4,10.650,2:19.451,6,11.656,2:22.286,1,10.316,2:18.441,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
2,10.956,2:30.226,3,11.011,2:30.248,5,11.066,2:32.871,4,10.921,2:30.372,6,12.641,2:34.927,1,10.260,2:28.700,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
2,11.05,2:41.272,4,11.15,2:41.396,5,11.39,2:44.252,3,10.93,2:41.299,6,12.90,2:47.824,1,11.41,2:40.109,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,5
