START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,11.75,11.75,3,11.91,11.91,5,12.07,12.07,4,12.03,,1,11.51,11.51,6,12.22,12.22,7,12.31,12.31,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
3,13.87,25.62,5,14.04,25.95,4,13.69,25.76,1,13.34,,2,13.98,25.49,6,13.82,26.04,7,13.91,26.22,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
1,11.13,36.75,7,11.48,37.43,4,11.39,37.15,2,11.52,,3,11.54,37.03,5,11.25,37.29,6,11.16,37.38,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
2,11.55,48.30,7,11.49,48.92,4,11.35,48.50,1,11.37,,3,11.30,48.33,5,11.32,48.61,6,11.40,48.78,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
2,10.77,59.07,7,10.68,59.60,4,10.76,59.26,1,10.79,,3,10.84,59.17,5,10.78,59.39,6,10.73,59.51,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
1,10.57,1:09.64,7,10.44,1:10.04,4,10.61,1:09.87,2,10.70,,3,10.66,1:09.83,5,10.58,1:09.97,6,10.48,1:09.99,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
1,9.95,1:19.59,7,10.14,1:20.18,5,10.15,1:20.02,3,10.09,,4,10.11,1:19.94,6,10.14,1:20.11,2,9.62,1:19.61,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
1,9.55,1:29.14,7,9.44,1:29.62,5,9.41,1:29.43,3,9.43,,4,9.40,1:29.34,6,9.43,1:29.54,2,9.61,1:29.22,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
1,9.58,1:38.72,6,9.55,1:39.17,3,9.48,1:38.91,2,9.48,,4,9.58,1:38.92,7,9.65,1:39.19,5,9.72,1:38.94,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
3,9.33,1:48.05,6,9.41,1:48.58,1,9.01,1:47.92,7,24.02,,2,9.11,1:48.03,4,8.96,1:48.15,5,9.31,1:48.25,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
4,9.39,1:57.44,6,9.29,1:57.87,1,9.11,1:57.03,7,14.75,,2,9.11,1:57.14,3,9.10,1:57.25,5,9.26,1:57.51,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
4,9.28,2:06.72,6,9.40,2:07.27,1,9.01,2:06.04,7,12.82,,2,9.00,2:06.14,3,8.97,2:06.22,5,9.28,2:06.79,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
4,9.92,2:16.64,6,9.72,2:16.99,3,9.19,2:15.23,7,15.78,2:46.12,1,8.87,2:15.01,2,8.98,2:15.20,5,9.95,2:16.74,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
4,10.11,2:26.75,6,9.96,2:26.95,3,9.68,2:24.91,,,,1,8.96,2:23.97,2,9.32,2:24.52,5,10.16,2:26.90,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3
