START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,10.32,10.32,4,10.55,10.55,3,10.50,10.50,5,11.44,11.44,2,10.47,10.47,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
2,15.86,26.18,5,15.85,26.40,3,15.78,26.28,1,14.47,25.91,4,15.86,26.33,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
3,14.13,40.31,5,14.11,40.51,2,13.93,40.21,1,14.03,39.94,4,14.09,40.42,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
2,13.80,54.11,4,13.91,54.42,5,14.70,54.91,1,13.86,53.80,3,13.72,54.14,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
3,12.59,1:06.70,4,12.38,1:06.80,2,11.78,1:06.69,5,13.31,1:07.11,1,12.41,1:06.55,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
2,11.71,1:18.41,3,11.72,1:18.52,1,11.40,1:18.09,5,11.67,1:18.78,4,12.00,1:18.55,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
2,10.35,1:28.76,4,10.47,1:28.99,1,10.58,1:28.67,5,10.25,1:29.03,3,10.42,1:28.97,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
4,10.86,1:39.62,3,10.63,1:39.62,1,10.82,1:39.49,5,11.27,1:40.30,2,10.55,1:39.52,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
5,17.21,1:56.83,4,10.37,1:49.99,2,9.88,1:49.37,3,9.32,1:49.62,1,9.47,1:48.99,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
5,16.49,2:13.32,4,10.52,2:00.51,1,9.93,1:59.30,3,10.14,1:59.76,2,10.38,1:59.37,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
5,11.61,2:24.93,4,10.80,2:11.31,3,10.43,2:09.73,2,9.91,2:09.67,1,9.95,2:09.32,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
5,11.35,2:36.28,4,10.97,2:22.28,1,9.80,2:19.53,3,10.22,2:19.89,2,10.32,2:19.64,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
5,11.50,2:47.78,4,11.54,2:33.82,2,9.77,2:29.30,3,10.05,2:29.94,1,9.42,2:29.06,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
5,12.21,2:59.987,4,11.98,2:45.798,3,10.15,2:39.443,1,9.20,2:39.135,2,10.22,2:39.274,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,4
