START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,10.56,10.56,3,10.73,10.73,4,10.98,,5,11.12,11.12,1,10.41,10.41,6,11.29,11.29,7,11.44,11.44,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
2,15.28,25.84,3,15.26,25.99,4,15.21,,5,15.25,26.37,1,15.27,25.68,6,15.17,26.46,7,15.16,26.60,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
1,14.41,40.25,3,14.38,40.37,5,14.43,,6,14.37,40.74,4,14.77,40.45,7,14.45,40.91,2,13.67,40.27,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
2,12.16,52.41,3,12.18,52.55,5,12.15,,6,12.13,52.87,4,12.20,52.65,7,12.16,53.07,1,12.01,52.28,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
1,11.44,1:03.85,4,11.45,1:04.00,5,11.29,,6,11.39,1:04.26,2,11.22,1:03.87,7,11.37,1:04.44,3,11.68,1:03.96,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
2,10.64,1:14.49,1,10.30,1:14.30,5,10.69,,6,10.64,1:14.90,3,10.66,1:14.53,7,10.61,1:15.05,4,10.65,1:14.61,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
1,10.55,1:25.04,7,11.77,1:26.07,2,10.40,,5,10.62,1:25.52,3,10.79,1:25.32,6,10.60,1:25.65,4,10.74,1:25.35,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
3,10.16,1:35.20,7,10.07,1:36.14,1,9.90,,5,9.87,1:35.39,4,9.96,1:35.28,6,9.93,1:35.58,2,9.76,1:35.11,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
4,9.93,1:45.13,7,9.41,1:45.55,1,9.90,,5,9.89,1:45.28,3,9.82,1:45.10,6,9.82,1:45.40,2,9.93,1:45.04,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
4,9.57,1:54.70,7,9.58,1:55.13,1,9.42,,5,9.55,1:54.83,2,9.40,1:54.50,6,9.59,1:54.99,3,9.57,1:54.61,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
4,9.36,2:04.06,7,9.29,2:04.42,1,9.35,,5,9.37,2:04.20,2,9.38,2:03.88,6,9.32,2:04.31,3,9.36,2:03.97,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
4,9.37,2:13.43,7,9.37,2:13.79,1,9.33,,5,9.34,2:13.54,2,9.36,2:13.24,6,9.35,2:13.66,3,9.36,2:13.33,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
4,9.39,2:22.82,7,9.42,2:23.21,1,9.47,,5,9.44,2:22.98,2,9.37,2:22.61,6,9.43,2:23.09,3,9.38,2:22.71,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
4,9.59,2:32.41,7,9.85,2:33.06,1,9.63,,5,9.61,2:32.59,2,9.62,2:32.23,6,9.65,2:32.74,3,9.61,2:32.32,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Semifinals,1
