START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.50,12.50,2,12.21,12.21,1,12.09,,4,12.60,12.60,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
3,8.90,21.40,2,8.84,21.05,1,8.80,,4,8.95,21.55,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
3,8.71,30.11,2,8.83,29.88,1,8.85,,4,8.73,30.28,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
3,8.71,38.82,2,8.85,38.73,1,8.83,,4,8.76,39.04,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
3,8.99,47.81,2,9.00,47.73,1,9.04,,4,8.89,47.93,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
3,8.82,56.63,2,8.76,56.49,1,8.79,,3,8.70,56.63,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
4,8.52,1:05.15,1,8.39,1:04.88,2,8.59,,3,8.44,1:05.07,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
2,8.59,1:13.74,1,8.78,1:13.66,2,8.75,,4,8.75,1:13.82,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
2,8.62,1:22.36,1,8.62,1:22.28,3,8.72,,4,8.68,1:22.50,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
2,8.65,1:31.01,1,8.66,1:30.94,4,8.76,,3,8.61,1:31.11,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
2,8.81,1:39.82,1,8.78,1:39.72,4,8.94,,3,8.87,1:39.98,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
2,8.93,1:48.75,1,8.97,1:48.69,4,28.73,,3,9.06,1:49.04,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
2,9.15,1:57.90,1,9.10,1:57.79,4,9.79,,3,8.97,1:58.01,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
1,9.10,2:07.00,2,9.23,2:07.02,4,9.07,,3,9.14,2:07.15,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
1,8.92,2:15.92,2,8.98,2:16.00,4,8.75,,3,8.86,2:16.01,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
1,8.58,2:24.50,3,8.68,2:24.68,4,8.74,,2,8.63,2:24.64,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
1,8.41,2:32.91,3,8.47,2:33.15,4,9.02,,2,8.43,2:33.07,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
1,8.27,2:41.18,2,8.26,2:41.41,4,13.81,,3,8.35,2:41.42,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Quarterfinals,3
