START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.82,11.82,3,12.16,12.16,4,12.20,12.20,2,12.09,12.09,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,9.19,21.01,2,9.18,21.34,3,9.16,21.36,4,9.29,21.38,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,9.14,30.15,3,9.12,30.46,4,9.12,30.48,2,8.84,30.22,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,9.04,39.19,4,9.28,39.74,3,8.98,39.46,2,9.23,39.45,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,9.02,48.21,4,8.87,48.61,3,9.08,48.54,2,9.05,48.50,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.88,57.09,3,8.99,57.60,2,8.83,57.37,4,9.11,57.61,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.95,1:06.04,4,8.86,1:06.46,2,8.78,1:06.15,3,8.76,1:06.37,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
2,8.80,1:14.84,3,8.76,1:15.22,1,8.68,1:14.83,4,8.89,1:15.26,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.84,1:23.68,4,8.89,1:24.11,2,8.89,1:23.72,3,8.67,1:23.93,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
2,8.89,1:32.57,4,8.75,1:32.86,1,8.76,1:32.48,3,8.78,1:32.71,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
2,8.97,1:41.54,4,8.97,1:41.83,1,8.99,1:41.47,3,8.99,1:41.70,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
2,9.00,1:50.54,4,8.85,1:50.68,1,8.91,1:50.38,3,8.89,1:50.59,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
3,8.77,1:59.31,4,8.89,1:59.57,1,8.84,1:59.22,2,8.71,1:59.30,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
3,8.95,2:08.26,4,8.71,2:08.28,1,8.73,2:07.95,2,8.85,2:08.15,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
2,8.62,2:16.88,4,8.78,2:17.06,1,8.67,2:16.62,3,8.79,2:16.94,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
3,8.88,2:25.76,4,8.81,2:25.87,1,8.88,2:25.50,2,8.78,2:25.72,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
2,8.96,2:34.72,4,9.04,2:34.91,1,9.12,2:34.62,3,9.07,2:34.79,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
3,9.08,2:43.80,2,8.86,2:43.77,1,8.99,2:43.61,4,9.01,2:43.80,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
3,8.85,2:52.65,4,8.97,2:52.74,1,8.97,2:52.58,2,8.80,2:52.60,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
3,9.04,3:01.69,4,9.13,3:01.87,2,8.99,3:01.57,1,8.93,3:01.53,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
2,8.59,3:10.28,4,8.76,3:10.63,1,8.64,3:10.21,3,8.83,3:10.36,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
3,9.12,3:19.40,4,8.84,3:19.47,1,9.03,3:19.24,2,9.00,3:19.36,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
3,9.09,3:28.49,2,8.96,3:28.43,4,9.25,3:28.49,1,9.03,3:28.39,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
4,9.11,3:37.60,2,9.03,3:37.46,1,8.95,3:37.44,3,9.20,3:37.59,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
4,9.18,3:46.78,1,9.21,3:46.67,3,9.31,3:46.75,2,9.14,3:46.73,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.87,3:55.65,3,9.24,3:55.91,4,9.20,3:55.95,2,9.11,3:55.84,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,9.01,4:04.66,2,8.95,4:04.86,4,9.02,4:04.97,3,9.07,4:04.91,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,9.04,4:13.70,4,9.02,4:13.88,3,8.91,4:13.88,2,8.95,4:13.86,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.82,4:22.52,4,9.05,4:22.93,3,8.92,4:22.80,2,8.91,4:22.77,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.71,4:31.23,2,8.54,4:31.47,4,8.93,4:31.73,3,8.92,4:31.69,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.76,4:39.99,2,8.87,4:40.34,4,8.78,4:40.51,3,8.80,4:40.49,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.76,4:48.75,2,8.66,4:49.00,3,8.88,4:49.39,4,9.06,4:49.55,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.70,4:57.45,2,8.72,4:57.72,3,8.81,4:58.20,4,8.92,4:58.47,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.95,5:06.40,2,8.98,5:06.70,4,9.11,5:07.31,3,8.72,5:07.19,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.95,5:15.35,2,9.08,5:15.78,4,11.99,5:19.30,3,9.16,5:16.35,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.92,5:24.27,2,9.08,5:24.86,4,11.91,5:31.21,3,9.02,5:25.37,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.66,5:32.93,2,8.53,5:33.39,4,9.98,5:41.19,3,9.07,5:34.44,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.75,5:41.68,3,11.25,5:44.64,4,9.63,5:50.82,2,9.18,5:43.62,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.86,5:50.54,4,16.31,6:00.95,3,9.09,5:59.91,2,9.09,5:52.71,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,9.20,5:59.74,4,8.77,6:09.72,3,9.37,6:09.28,2,8.98,6:01.69,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,9.32,6:09.06,4,9.27,6:18.99,3,9.26,6:18.54,2,9.45,6:11.14,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,9.12,6:18.18,,,,3,9.48,6:28.02,2,9.31,6:20.45,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.96,6:27.14,2,,6:28.05,4,10.09,6:38.11,3,9.22,6:29.67,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,8.92,6:36.06,2,9.36,6:37.41,4,8.99,6:47.10,3,9.05,6:38.72,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
1,9.24,6:45.299,2,9.39,6:46.794,4,9.67,6:56.762,3,9.39,6:48.102,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Quarterfinals,3
