START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.40,,3,12.44,12.44,1,12.33,12.33,4,12.58,12.58,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,9.40,,3,9.50,21.94,1,9.34,21.67,4,9.42,22.00,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,9.13,,3,9.13,31.07,1,9.12,30.79,4,9.16,31.16,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,8.95,,3,8.95,40.02,1,9.07,39.86,4,8.95,40.11,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,9.08,,4,9.11,49.13,1,8.97,48.83,3,8.97,49.08,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
1,8.97,,4,9.08,58.21,3,9.21,58.04,2,8.93,58.01,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
1,8.99,,4,9.12,1:07.33,3,9.26,1:07.30,2,9.08,1:07.09,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
1,9.00,,3,9.18,1:16.51,4,9.33,1:16.63,2,8.95,1:16.04,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
1,9.15,,3,9.05,1:25.56,4,9.03,1:25.66,2,9.13,1:25.17,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
1,9.09,,3,9.00,1:34.56,4,9.01,1:34.67,2,9.06,1:34.23,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,9.29,,3,9.00,1:43.56,4,9.22,1:43.89,1,9.16,1:43.39,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,9.15,,3,9.26,1:52.82,4,9.08,1:52.97,1,9.15,1:52.54,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,9.05,,3,9.02,2:01.84,4,8.92,2:01.89,1,9.05,2:01.59,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,9.30,,4,9.31,2:11.15,3,9.16,2:11.05,1,9.24,2:10.83,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,9.29,,4,9.39,2:20.54,3,9.30,2:20.35,1,9.25,2:20.08,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,9.16,,4,9.09,2:29.63,3,9.15,2:29.50,1,9.12,2:29.20,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,9.13,,4,9.55,2:39.18,3,9.35,2:38.85,1,9.07,2:38.27,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
2,8.94,,4,9.26,2:48.44,3,9.14,2:47.99,1,9.05,2:47.32,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
4,10.73,,3,9.35,2:57.79,2,9.22,2:57.21,1,9.05,2:56.37,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
4,9.33,,3,9.19,3:06.98,2,8.86,3:06.07,1,9.16,3:05.53,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
4,9.74,,3,9.39,3:16.37,2,8.92,3:14.99,1,9.28,3:14.81,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
4,9.20,,3,9.43,3:25.80,2,9.17,3:24.16,1,9.19,3:24.00,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
4,9.28,,3,9.36,3:35.16,2,9.21,3:33.37,1,9.23,3:33.23,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
4,9.07,,3,9.47,3:44.63,2,9.24,3:42.61,1,9.18,3:42.41,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
3,8.94,,4,9.45,3:54.08,2,9.07,3:51.68,1,9.22,3:51.63,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
3,8.99,,4,9.52,4:03.60,2,9.48,4:01.16,1,9.39,4:01.02,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
3,9.36,,4,9.57,4:13.17,2,9.52,4:10.68,1,9.49,4:10.51,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),3000mRelay,w,Semifinals,2
