START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,11.47,11.47,1,11.31,11.31,2,11.47,11.47,4,11.64,11.64,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
4,16.13,27.60,1,15.91,27.22,2,15.88,27.35,3,15.93,27.57,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
4,14.35,41.95,1,14.30,41.52,2,14.32,41.67,3,14.24,41.81,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
4,13.82,55.77,1,13.87,55.39,2,13.83,55.50,3,13.84,55.65,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
4,12.88,1:08.65,1,13.13,1:08.52,2,13.09,1:08.59,3,12.99,1:08.64,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
1,10.53,1:19.18,4,11.28,1:19.80,2,10.81,1:19.40,3,10.90,1:19.54,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
1,10.30,1:29.48,4,10.03,1:29.83,2,10.16,1:29.56,3,10.11,1:29.65,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
1,9.84,1:39.32,4,9.84,1:39.67,2,9.85,1:39.41,3,9.84,1:39.49,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
1,9.61,1:48.93,4,9.68,1:49.35,2,9.71,1:49.12,3,9.74,1:49.23,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
1,9.66,1:58.59,4,9.66,1:59.01,2,9.56,1:58.68,3,9.57,1:58.80,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
1,9.93,2:08.52,4,9.84,2:08.85,2,9.96,2:08.64,3,9.95,2:08.75,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
1,10.38,2:18.90,4,10.39,2:19.24,2,10.38,2:19.02,3,10.36,2:19.11,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
1,10.54,2:29.44,4,10.50,2:29.74,2,10.47,2:29.49,3,10.47,2:29.58,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
1,10.55,2:39.990,4,10.80,2:40.533,3,10.79,2:40.275,2,10.51,2:40.090,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,1
