START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,14.30,14.30,1,13.83,13.83,2,13.84,13.84,4,14.09,14.09,3,14.02,14.02,6,14.40,14.40,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
2,15.01,29.31,1,15.35,29.18,2,15.47,29.31,5,15.45,29.54,4,15.39,29.41,6,15.31,29.71,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
3,13.57,42.88,1,13.58,42.76,4,13.69,43.00,5,13.62,43.16,2,13.46,42.87,6,13.57,43.28,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
3,12.99,55.87,1,12.89,55.65,4,13.03,56.03,6,12.99,56.15,2,12.89,55.76,5,12.83,56.11,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
5,12.09,1:07.96,2,11.89,1:07.54,3,11.67,1:07.70,6,11.94,1:08.09,4,12.10,1:07.86,1,11.25,1:07.36,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
5,10.62,1:18.58,3,10.84,1:18.38,4,10.79,1:18.49,2,10.25,1:18.34,5,10.72,1:18.58,1,10.94,1:18.30,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
5,10.09,1:28.67,3,10.09,1:28.47,4,10.08,1:28.57,1,9.90,1:28.24,6,10.13,1:28.71,2,10.04,1:28.34,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
5,10.38,1:39.05,3,10.39,1:38.86,4,10.40,1:38.97,1,10.41,1:38.65,6,10.50,1:39.21,2,10.38,1:38.72,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
5,10.37,1:49.42,3,10.24,1:49.10,4,10.25,1:49.22,1,10.23,1:48.88,6,10.59,1:49.80,2,10.28,1:49.00,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
5,10.26,1:59.68,3,10.28,1:59.38,4,10.27,1:59.49,1,10.33,1:59.21,6,10.95,2:00.75,2,10.32,1:59.32,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
5,10.53,2:10.21,3,9.87,2:09.25,4,9.91,2:09.40,1,9.81,2:09.02,6,11.40,2:12.15,2,9.83,2:09.15,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
5,11.11,2:21.32,3,9.52,2:18.77,4,9.56,2:18.96,1,9.59,2:18.61,6,11.87,2:24.02,2,9.60,2:18.75,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
5,11.68,2:33.00,2,9.41,2:28.18,4,9.51,2:28.47,1,9.49,2:28.10,6,12.39,2:36.41,3,9.59,2:28.34,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
5,12.22,2:45.22,0,,PHOTO,4,9.54,2:38.01,0,,PHOTO,6,12.74,2:49.15,3,9.59,2:37.93,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,4
