START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,20.31,20.31,1,12.64,12.64,2,12.84,12.84,3,13.55,13.55,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.40,29.71,1,9.40,22.04,2,9.23,22.07,3,9.10,22.65,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.17,38.88,2,9.45,31.49,1,9.31,31.38,3,9.30,31.95,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.00,47.88,2,9.36,40.85,1,9.33,40.71,3,8.98,40.93,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.21,57.09,3,9.70,50.55,1,9.37,50.08,2,9.44,50.37,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.30,1:06.39,2,9.45,1:00.00,1,9.25,59.33,3,9.73,1:00.10,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.30,1:15.69,2,9.33,1:09.33,1,9.23,1:08.56,3,9.47,1:09.57,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.41,1:25.10,2,9.34,1:18.67,1,9.29,1:17.85,3,9.32,1:18.89,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.26,1:34.36,2,9.17,1:27.84,1,9.50,1:27.35,3,9.12,1:28.01,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.09,1:43.45,2,9.05,1:36.89,1,9.35,1:36.70,3,9.02,1:37.03,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.41,1:52.86,2,9.30,1:46.19,1,9.33,1:46.03,3,9.24,1:46.27,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.55,2:02.41,2,9.39,1:55.58,1,9.46,1:55.49,3,9.40,1:55.67,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.48,2:11.89,2,9.48,2:05.06,1,9.52,2:05.01,3,9.59,2:05.26,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.48,2:21.37,2,9.49,2:14.55,1,9.52,2:14.53,3,9.50,2:14.76,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.60,2:30.97,1,9.32,2:23.87,2,9.57,2:24.10,3,9.44,2:24.20,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.25,2:40.22,1,9.33,2:33.20,2,9.33,2:33.43,3,9.35,2:33.55,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.25,2:49.47,1,9.32,2:42.52,2,9.33,2:42.76,3,9.23,2:42.78,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.96,2:59.43,1,9.37,2:51.89,2,9.30,2:52.06,3,9.49,2:52.27,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.55,3:08.98,1,9.37,3:01.26,2,9.27,3:01.33,3,9.26,3:01.53,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.78,3:18.76,2,9.56,3:10.82,1,9.39,3:10.72,3,9.42,3:10.95,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.71,3:28.47,1,9.48,3:20.30,2,9.76,3:20.48,3,9.83,3:20.78,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.43,3:37.90,1,9.53,3:29.83,3,9.56,3:30.04,2,9.13,3:29.91,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.40,3:47.30,1,9.51,3:39.34,3,9.56,3:39.60,2,9.47,3:39.38,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,10.00,3:57.30,2,9.80,3:49.14,3,9.70,3:49.30,1,9.69,3:49.07,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.61,4:06.91,3,9.57,3:58.71,2,9.38,3:58.68,1,9.51,3:58.58,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
4,9.48,4:16.39,2,9.38,4:08.09,3,10.16,4:08.84,1,9.17,4:07.75,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
3,9.71,4:26.092,2,9.36,4:17.447,0,,PEN,1,9.20,4:16.946,2011-2012,"2012 ISU World Championships, CHN, Shanghai",3000mRelay,w,Semifinals,1
