START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,12.62,,1,12.53,12.53,2,12.58,12.58,4,12.87,12.87,5,13.04,13.04,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,9.80,,1,9.69,22.22,2,9.74,22.32,4,9.69,22.56,5,9.64,22.68,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,9.86,,1,9.78,32.00,2,9.83,32.15,4,9.77,32.33,5,9.82,32.50,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,9.57,,1,9.68,41.68,2,9.55,41.70,4,9.63,41.96,5,9.62,42.12,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,9.40,,2,9.45,51.13,1,9.32,51.02,4,9.46,51.42,5,9.40,51.52,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,9.47,,2,9.53,1:00.66,1,9.53,1:00.55,4,9.47,1:00.89,5,9.48,1:01.00,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,9.75,,2,9.71,1:10.37,1,9.73,1:10.28,4,9.66,1:10.55,5,9.66,1:10.66,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,9.51,,2,9.50,1:19.87,1,9.52,1:19.80,4,9.59,1:20.14,5,9.61,1:20.27,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,9.65,,2,9.64,1:29.51,1,9.66,1:29.46,4,9.56,1:29.70,5,9.60,1:29.87,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,9.70,,2,9.74,1:39.25,1,9.69,1:39.15,3,9.63,1:39.33,5,9.68,1:39.55,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
4,9.67,,2,9.48,1:48.73,1,9.49,1:48.64,3,9.56,1:48.89,5,9.58,1:49.13,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
4,9.67,,2,9.78,1:58.51,1,9.77,1:58.41,3,9.71,1:58.60,5,9.68,1:58.81,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
4,9.77,,2,9.66,2:08.17,1,9.67,2:08.08,3,9.71,2:08.31,5,9.72,2:08.53,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
4,9.36,,2,9.45,2:17.62,1,9.46,2:17.54,3,9.41,2:17.72,5,9.37,2:17.90,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
4,9.66,,2,9.59,2:27.21,1,9.61,2:27.15,3,9.64,2:27.36,5,9.70,2:27.60,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
4,9.65,,2,9.63,2:36.84,1,9.61,2:36.76,3,9.64,2:37.00,5,9.64,2:37.24,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
4,9.29,,2,9.32,2:46.16,1,9.30,2:46.06,3,9.26,2:46.26,5,9.27,2:46.51,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
4,9.10,,1,9.12,2:55.28,3,9.41,2:55.47,2,9.19,2:55.45,5,9.10,2:55.61,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,9.18,,1,9.10,3:04.38,2,9.13,3:04.60,4,9.42,3:04.87,5,9.51,3:05.12,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,8.93,,1,9.02,3:13.40,2,8.90,3:13.50,4,8.85,3:13.72,5,8.85,3:13.97,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
3,9.15,,1,9.10,3:22.50,2,9.13,3:22.63,4,9.12,3:22.84,5,9.00,3:22.97,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Semifinals,2
