START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,7.20,7.20,2,6.99,6.99,1,6.87,6.87,4,7.28,7.28,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepSemifinals,1
3,9.14,16.34,2,9.30,16.29,1,9.35,16.22,4,9.18,16.46,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepSemifinals,1
3,8.84,25.18,2,8.83,25.12,1,8.75,24.97,4,8.85,25.31,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepSemifinals,1
3,8.76,33.94,1,8.67,33.79,2,8.85,33.82,4,8.75,34.06,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepSemifinals,1
4,9.24,43.180,1,8.99,42.777,2,9.10,42.913,3,8.95,43.002,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepSemifinals,1
