START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.33,12.33,3,12.56,12.56,1,12.23,12.23,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
2,9.42,21.75,3,9.32,21.88,1,9.43,21.66,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
2,9.21,30.96,3,9.28,31.16,1,9.22,30.88,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,9.68,40.64,2,9.58,40.74,,,,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
2,9.83,50.47,3,9.87,50.61,1,,40.60,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
,,,,,,1,9.89,50.49,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,,59.95,3,,1:00.21,2,9.55,1:00.04,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,9.28,1:09.23,3,9.20,1:09.41,2,9.28,1:09.32,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,9.31,1:18.54,3,9.31,1:18.72,2,9.32,1:18.64,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,9.29,1:27.83,3,9.36,1:28.08,2,9.35,1:27.99,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,9.56,1:37.39,3,9.46,1:37.54,2,9.48,1:37.47,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,9.60,1:46.99,3,9.60,1:47.14,2,9.59,1:47.06,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,9.44,1:56.43,3,9.52,1:56.66,2,9.47,1:56.53,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,9.23,2:05.66,2,9.12,2:05.78,3,9.25,2:05.78,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,9.25,2:14.91,3,9.30,2:15.08,2,9.21,2:14.99,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
2,9.43,2:24.34,3,9.33,2:24.41,1,9.25,2:24.24,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
3,9.86,2:34.20,2,9.58,2:33.99,1,9.64,2:33.88,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,9.19,2:43.39,2,9.85,2:43.84,3,10.08,2:43.96,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,19.38,3:02.77,3,19.05,3:02.89,2,18.87,3:02.83,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
2,9.31,3:12.08,3,9.30,3:12.19,1,9.22,3:12.05,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
2,9.40,3:21.48,3,9.39,3:21.58,1,9.29,3:21.34,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
3,9.66,3:31.14,2,9.47,3:31.05,1,9.64,3:30.98,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
3,9.80,3:40.94,2,9.52,3:40.57,1,9.53,3:40.51,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
3,9.48,3:50.42,2,9.56,3:50.13,1,9.50,3:50.01,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
3,9.13,3:59.55,2,9.40,3:59.53,1,9.50,3:59.51,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
1,9.24,4:08.79,2,10.73,4:10.26,3,11.34,4:10.85,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
3,9.33,4:18.115,1,7.52,4:17.777,2,7.08,4:17.926,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1
