START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,13.51,13.51,3,13.55,13.55,1,13.36,13.36,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,RepHeats,5
3,10.19,23.70,2,10.14,23.69,1,10.32,23.69,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,RepHeats,5
3,9.85,33.56,2,9.84,33.54,1,9.84,33.53,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,RepHeats,5
2,9.78,43.34,3,9.84,43.38,1,9.64,43.18,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,RepHeats,5
2,9.73,53.07,1,9.54,52.93,3,9.92,53.10,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,RepHeats,5
1,9.35,1:02.43,2,9.77,1:02.71,3,9.63,1:02.73,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,RepHeats,5
1,9.22,1:11.65,2,9.69,1:12.40,3,9.75,1:12.49,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,RepHeats,5
1,9.42,1:21.07,2,9.65,1:22.05,3,9.68,1:22.18,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,RepHeats,5
1,10.02,1:31.081,2,18.54,1:40.581,0,,DQ,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,RepHeats,5
