START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,10.27,10.27,4,10.49,10.49,2,10.06,10.06,1,9.87,9.87,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
3,14.41,24.68,4,14.33,24.82,2,14.42,24.48,1,14.42,24.29,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
3,12.77,37.45,4,12.79,37.61,2,12.81,37.29,1,12.85,37.14,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
3,12.71,50.16,4,12.73,50.34,2,12.75,50.04,1,12.75,49.89,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
4,12.06,1:02.22,3,11.74,1:02.08,2,12.03,1:02.07,1,12.03,1:01.92,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
4,11.47,1:13.69,2,11.34,1:13.42,3,11.48,1:13.55,1,11.37,1:13.29,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
4,11.33,1:25.02,2,11.35,1:24.77,3,11.34,1:24.89,1,11.33,1:24.62,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
4,11.28,1:36.30,2,11.31,1:36.08,3,11.29,1:36.18,1,11.29,1:35.91,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
4,10.63,1:46.93,2,10.62,1:46.70,3,10.63,1:46.81,1,10.66,1:46.57,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
4,10.54,1:57.47,2,10.58,1:57.28,3,10.55,1:57.36,1,10.56,1:57.13,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
4,10.39,2:07.86,2,10.40,2:07.68,3,10.38,2:07.74,1,10.46,2:07.59,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
4,10.09,2:17.95,1,10.07,2:17.75,3,10.20,2:17.94,2,10.32,2:17.91,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
1,9.46,2:27.41,2,9.93,2:27.68,3,9.88,2:27.82,4,10.23,2:28.14,,,,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
1,9.61,2:37.011,2,9.69,2:37.369,3,9.82,2:37.637,4,10.43,2:38.567,0,,DNS,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),w,Heats,3
