START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,11.43,11.43,4,11.69,11.69,3,11.63,11.63,5,11.85,11.85,1,11.43,,6,11.92,11.92,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
2,13.54,24.97,4,13.60,25.29,3,13.56,25.19,5,13.58,25.43,1,13.38,,6,13.61,25.53,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
2,12.11,37.08,5,12.19,37.48,3,12.07,37.26,4,11.95,37.38,1,12.14,,6,12.06,37.59,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
2,11.69,48.77,5,11.64,49.12,3,11.65,48.91,4,11.64,49.02,1,11.67,,6,11.65,49.24,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
2,11.45,1:00.22,5,11.38,1:00.50,1,11.26,1:00.17,4,11.31,1:00.33,3,11.62,,6,11.36,1:00.60,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
3,11.30,1:11.52,5,11.28,1:11.78,2,11.24,1:11.41,4,11.30,1:11.63,1,11.05,,6,11.28,1:11.88,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
2,10.55,1:22.07,5,10.59,1:22.37,3,10.78,1:22.19,4,10.64,1:22.27,1,10.70,,6,10.62,1:22.50,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
1,10.32,1:32.39,5,10.41,1:32.78,3,10.44,1:32.63,4,10.45,1:32.72,2,10.51,,6,10.40,1:32.90,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
1,9.72,1:42.11,5,9.61,1:42.39,2,9.56,1:42.19,4,9.55,1:42.27,3,9.72,,6,9.61,1:42.51,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
1,9.08,1:51.19,3,9.05,1:51.44,2,9.02,1:51.21,4,9.19,1:51.46,5,9.38,,6,9.14,1:51.65,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
1,8.94,2:00.13,3,8.83,2:00.27,2,8.96,2:00.17,4,8.95,2:00.41,6,11.23,,5,8.96,2:00.61,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
1,8.76,2:08.89,3,8.90,2:09.17,2,8.92,2:09.09,4,8.92,2:09.33,6,15.10,,5,9.08,2:09.69,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
1,8.90,2:17.79,3,8.90,2:18.07,2,8.82,2:17.91,4,8.86,2:18.19,6,13.60,2:31.53,5,9.59,2:19.28,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
1,9.09,2:26.88,3,9.28,2:27.35,2,9.06,2:26.97,4,9.18,2:27.37,,,,5,10.29,2:29.57,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,m,Quarterfinals,4
