START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,13.97,13.97,2,13.70,13.70,1,13.61,13.61,3,13.79,13.79,4,13.80,13.80,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Quarterfinals,3
5,10.26,24.23,3,10.28,23.98,2,10.27,23.88,1,9.98,23.77,4,10.30,24.10,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Quarterfinals,3
5,10.12,34.35,3,10.14,34.12,2,10.10,33.98,1,10.19,33.96,4,10.15,34.25,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Quarterfinals,3
4,9.59,43.94,3,9.75,43.87,1,9.72,43.70,2,9.83,43.79,5,9.71,43.96,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Quarterfinals,3
4,9.97,53.91,3,9.95,53.82,1,9.84,53.54,2,9.84,53.63,5,10.06,54.02,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Quarterfinals,3
4,9.69,1:03.60,3,9.63,1:03.45,2,9.77,1:03.31,1,9.58,1:03.21,5,9.75,1:03.77,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Quarterfinals,3
4,9.41,1:13.01,3,9.43,1:12.88,1,9.38,1:12.69,2,9.63,1:12.84,5,9.53,1:13.30,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Quarterfinals,3
3,9.32,1:22.33,2,9.15,1:22.03,1,9.19,1:21.88,4,9.68,1:22.52,5,9.69,1:22.99,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Quarterfinals,3
3,9.26,1:31.59,2,9.33,1:31.36,1,9.27,1:31.15,4,9.97,1:32.498,5,10.02,1:33.012,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Quarterfinals,3
