START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,10.39,,3,10.59,10.59,4,10.72,10.72,5,10.79,10.79,7,11.17,11.17,2,10.40,10.40,6,10.99,10.99,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
2,14.13,,3,14.03,24.62,4,14.05,24.77,5,14.15,24.94,7,14.05,25.22,1,13.92,24.32,6,14.11,25.10,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
2,12.92,,3,12.90,37.52,4,12.88,37.65,5,12.82,37.76,7,12.83,38.05,1,12.95,37.27,6,12.80,37.90,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
3,12.46,,2,12.36,49.88,4,12.40,50.05,5,12.46,50.22,7,12.48,50.53,1,12.50,49.77,6,12.47,50.37,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
3,11.62,,1,11.53,1:01.41,4,11.63,1:01.68,5,11.59,1:01.81,7,11.50,1:02.03,2,11.67,1:01.44,6,11.57,1:01.94,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
2,10.78,,1,10.80,1:12.21,3,10.69,1:12.37,5,10.76,1:12.57,7,10.74,1:12.77,4,10.97,1:12.41,6,10.64,1:12.58,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
3,9.98,,1,9.97,1:22.18,4,10.19,1:22.56,6,10.35,1:22.92,7,10.39,1:23.16,5,10.27,1:22.68,2,9.67,1:22.25,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
3,9.60,,1,9.49,1:31.67,3,9.32,1:31.88,6,9.55,1:32.47,7,10.08,1:33.24,5,9.33,1:32.01,2,9.54,1:31.79,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
4,9.97,,1,9.91,1:41.58,3,9.89,1:41.77,6,9.57,1:42.04,7,10.14,1:43.38,5,9.85,1:41.86,2,9.91,1:41.70,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
3,9.77,,2,10.00,1:51.58,4,9.97,1:51.74,5,10.10,1:52.14,7,10.74,1:54.12,6,10.31,1:52.17,1,9.78,1:51.48,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
2,9.72,,3,9.90,2:01.48,4,9.78,2:01.52,6,10.22,2:02.36,7,11.26,2:05.38,5,9.85,2:02.02,1,9.74,2:01.22,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
2,9.79,,3,9.86,2:11.34,4,10.26,2:11.78,6,10.41,2:12.77,7,11.68,2:17.06,5,9.79,2:11.81,1,9.82,2:11.04,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
2,9.96,,3,9.87,2:21.21,4,10.21,2:21.99,6,11.00,2:23.77,7,12.24,2:29.30,5,10.34,2:22.15,1,9.95,2:20.99,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
2,9.98,,2,9.96,2:31.149,3,10.33,2:32.303,5,11.48,2:35.230,6,12.48,2:41.759,4,10.33,2:32.467,1,10.01,2:30.993,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,4
