START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.46,9.46,2,9.57,,4,10.07,10.07,3,9.89,9.89,5,10.28,10.28,6,10.48,10.48,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
1,14.45,23.91,2,14.46,,4,14.21,24.28,3,14.29,24.18,5,14.01,24.29,6,14.19,24.67,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
3,13.51,37.42,2,13.32,,1,13.01,37.29,4,13.49,37.67,5,13.53,37.82,6,13.31,37.98,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
3,11.83,49.25,2,11.73,,1,11.68,48.97,4,11.74,49.41,5,11.70,49.52,6,11.64,49.62,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
3,11.69,1:00.94,2,11.65,,1,11.66,1:00.63,4,11.65,1:01.06,5,11.68,1:01.20,6,11.75,1:01.37,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
1,10.67,1:11.61,4,11.03,,3,11.06,1:11.69,2,10.57,1:11.63,5,10.68,1:11.88,6,10.70,1:12.07,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
2,9.90,1:21.51,3,9.95,,5,10.44,1:22.13,1,9.78,1:21.41,6,10.75,1:22.63,4,9.77,1:21.84,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
2,10.12,1:31.63,3,9.99,,5,9.83,1:31.96,1,10.08,1:31.49,6,9.65,1:32.28,4,9.98,1:31.82,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
2,10.05,1:41.68,3,10.09,,6,10.07,1:42.03,1,9.99,1:41.48,5,9.70,1:41.98,4,10.09,1:41.91,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
2,9.67,1:51.35,3,9.74,,6,9.84,1:51.87,1,9.82,1:51.30,5,9.75,1:51.73,4,9.72,1:51.63,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
1,8.71,2:00.06,3,8.85,,6,8.96,2:00.83,2,8.93,2:00.23,5,8.91,2:00.64,4,8.89,2:00.52,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
1,8.56,2:08.62,6,24.94,,5,8.81,2:09.64,2,8.65,2:08.88,3,8.69,2:09.33,4,8.82,2:09.34,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
1,8.60,2:17.22,,,,5,9.02,2:18.66,2,8.69,2:17.57,3,8.90,2:18.23,4,9.02,2:18.36,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
1,8.89,2:26.11,,,,5,9.91,2:28.570,2,8.95,2:26.523,4,9.22,2:27.451,3,9.06,2:27.422,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Semifinals,1
