START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.78,9.78,6,10.24,10.24,5,10.13,10.13,3,9.92,9.92,1,9.76,9.76,4,10.04,10.04,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
2,14.56,24.34,6,14.52,24.76,5,14.49,24.62,3,14.53,24.45,1,14.37,24.13,4,14.56,24.60,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
4,12.27,36.61,6,12.12,36.88,3,11.93,36.55,2,12.02,36.47,1,12.26,36.39,5,12.12,36.72,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
4,12.01,48.62,6,11.98,48.86,3,11.93,48.48,2,11.88,48.35,1,11.86,48.25,5,12.04,48.76,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
4,11.93,1:00.55,5,11.85,1:00.71,3,11.99,1:00.47,2,12.01,1:00.36,1,12.01,1:00.26,6,12.04,1:00.80,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
4,11.74,1:12.29,5,11.73,1:12.44,3,11.74,1:12.21,2,11.75,1:12.11,1,11.72,1:11.98,6,11.74,1:12.54,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
4,11.21,1:23.50,5,11.27,1:23.71,1,11.18,1:23.39,3,11.38,1:23.49,1,11.41,1:23.39,6,11.27,1:23.81,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
1,9.80,1:33.30,5,10.14,1:33.85,3,10.31,1:33.70,4,10.23,1:33.72,2,10.07,1:33.46,6,10.14,1:33.95,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
1,10.04,1:43.34,5,9.94,1:43.79,4,9.95,1:43.65,3,9.91,1:43.63,2,10.06,1:43.52,6,9.95,1:43.90,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
1,10.01,1:53.35,5,10.14,1:53.93,4,10.20,1:53.85,3,9.98,1:53.61,2,9.97,1:53.49,6,10.16,1:54.06,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
1,9.57,2:02.92,4,9.67,2:03.60,5,10.14,2:03.99,3,9.72,2:03.33,2,9.58,2:03.07,6,10.29,2:04.35,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
1,9.31,2:12.23,4,9.45,2:13.05,5,10.56,2:14.55,3,9.60,2:12.93,2,9.36,2:12.43,6,10.75,2:15.10,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
1,9.37,2:21.60,3,9.63,2:22.68,5,11.14,2:25.69,4,9.89,2:22.82,2,9.28,2:21.71,6,11.08,2:26.18,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
1,9.49,2:31.09,3,9.72,2:32.40,5,11.50,2:37.19,4,9.91,2:32.73,2,9.46,2:31.17,6,11.38,2:37.56,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,2
