START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,15.34,15.34,3,15.36,15.36,1,15.23,15.23,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,RepHeats,1
1,13.42,28.76,2,13.41,28.77,3,13.55,28.78,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,RepHeats,1
3,19.49,48.25,1,15.59,44.36,2,16.58,45.36,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,RepHeats,1
3,9.73,57.98,1,10.31,54.67,2,10.15,55.51,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,RepHeats,1
3,9.58,1:07.56,1,10.17,1:04.84,2,10.13,1:05.64,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,RepHeats,1
3,9.73,1:17.29,1,10.52,1:15.36,2,10.39,1:16.03,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,RepHeats,1
3,9.95,1:27.24,1,10.90,1:26.26,2,10.46,1:26.49,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,RepHeats,1
3,10.26,1:37.50,2,11.04,1:37.30,1,10.51,1:37.00,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,RepHeats,1
2,11.06,1:48.557,3,11.92,1:49.213,1,11.00,1:47.998,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,RepHeats,1
