START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,9.23,,7,9.78,9.78,6,9.56,9.56,3,9.11,9.11,5,9.38,9.38,1,9.04,,2,9.06,9.06,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
4,10.97,,7,10.78,20.56,6,10.89,20.45,3,10.93,20.04,5,10.95,20.33,2,10.75,,1,10.67,19.73,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
5,10.84,,7,10.69,31.25,6,10.70,31.15,3,10.77,30.81,4,10.57,30.90,1,10.77,,2,10.91,30.64,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
6,10.83,,5,10.58,41.83,7,10.86,42.01,2,10.81,41.62,4,10.91,41.81,1,10.96,,3,11.07,41.71,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
6,10.99,,2,10.68,52.51,7,11.00,53.01,4,11.03,52.65,5,10.91,52.72,2,10.99,,1,10.75,52.46,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
5,10.32,,2,10.38,1:02.89,7,10.43,1:03.44,6,10.60,1:03.25,4,10.35,1:03.07,3,10.46,,1,10.35,1:02.81,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
4,10.25,,2,10.37,1:13.26,7,10.23,1:13.67,6,10.37,1:13.62,5,10.49,1:13.56,3,10.30,,1,10.37,1:13.18,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
3,9.80,,2,9.87,1:23.13,6,9.71,1:23.38,5,9.71,1:23.33,7,9.86,1:23.42,3,9.96,,1,9.84,1:23.02,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
3,9.50,,1,9.34,1:32.47,4,9.44,1:32.82,6,10.00,1:33.33,5,9.53,1:32.95,7,17.40,,2,9.53,1:32.55,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
4,9.35,,1,9.26,1:41.73,3,9.14,1:41.96,6,9.73,1:43.06,5,9.33,1:42.28,7,19.76,,2,9.27,1:41.82,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
4,9.29,,1,9.22,1:50.95,3,9.27,1:51.23,6,9.46,1:52.52,5,9.31,1:51.59,7,14.02,,2,9.24,1:51.06,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
4,9.12,,1,9.11,2:00.06,3,9.10,2:00.33,6,9.72,2:02.24,5,9.44,2:01.03,7,11.85,,2,9.17,2:00.23,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
4,9.09,,1,9.11,2:09.17,2,8.94,2:09.27,6,10.34,2:12.58,5,10.05,2:11.08,7,12.04,2:38.30,3,9.19,2:09.42,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
3,9.27,,1,9.14,2:18.31,2,9.12,2:18.39,6,11.33,2:23.91,5,10.72,2:21.80,,,,4,10.34,2:19.76,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,5
