START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,8.56,8.56,2,8.67,8.67,3,8.73,8.73,6,8.94,8.94,4,8.81,8.81,7,8.97,8.97,5,8.84,8.84,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
3,12.46,21.02,4,12.45,21.12,5,12.52,21.25,7,12.65,21.59,6,12.54,21.35,2,12.04,21.01,1,12.10,20.94,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
1,11.65,32.67,2,11.65,32.77,5,11.87,33.12,7,11.85,33.44,6,11.87,33.22,4,11.95,32.96,3,11.96,32.90,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
1,11.80,44.47,2,11.84,44.61,5,11.79,44.91,7,11.68,45.12,6,11.75,44.97,3,11.78,44.74,4,11.92,44.82,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
1,11.79,56.26,2,11.79,56.40,6,11.88,56.79,5,11.63,56.75,7,11.91,56.88,3,11.78,56.52,4,11.82,56.64,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
2,10.48,1:06.74,4,10.52,1:06.92,6,10.40,1:07.19,1,9.81,1:06.56,6,10.31,1:07.19,3,10.31,1:06.83,5,10.42,1:07.06,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
1,9.86,1:16.60,3,9.87,1:16.79,7,9.88,1:17.07,2,10.18,1:16.74,5,9.77,1:16.96,4,10.01,1:16.84,6,10.00,1:17.06,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
1,9.50,1:26.10,2,9.41,1:26.20,6,9.67,1:26.74,3,9.62,1:26.36,5,9.60,1:26.56,4,9.60,1:26.44,7,9.80,1:26.86,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
1,9.68,1:35.78,2,9.69,1:35.89,6,9.50,1:36.24,5,9.73,1:36.09,4,9.48,1:36.04,3,9.53,1:35.97,7,9.50,1:36.36,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
1,9.58,1:45.36,2,9.57,1:45.46,6,9.75,1:45.99,5,9.69,1:45.78,4,9.54,1:45.58,3,9.58,1:45.55,7,9.77,1:46.13,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
1,9.26,1:54.62,2,9.24,1:54.70,6,9.24,1:55.23,4,9.14,1:54.92,3,9.24,1:54.82,5,9.40,1:54.95,7,9.61,1:55.74,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
1,9.14,2:03.76,2,9.16,2:03.86,6,9.26,2:04.49,4,9.21,2:04.13,3,9.16,2:03.98,5,9.37,2:04.32,7,10.18,2:05.92,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
1,9.23,2:12.99,2,9.21,2:13.07,6,9.41,2:13.90,4,9.31,2:13.44,3,9.25,2:13.23,5,9.36,2:13.68,7,10.99,2:16.91,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
1,9.36,2:22.328,2,9.44,2:22.482,6,9.70,2:23.584,4,9.76,2:23.184,3,9.36,2:22.585,5,9.62,2:23.283,7,11.82,2:28.705,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,4
