START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,6.86,6.86,3,7.18,7.18,2,6.99,6.99,4,7.33,7.33,5,7.50,7.50,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,RepHeats,2
1,8.92,15.78,3,8.90,16.08,2,8.87,15.86,4,9.25,16.58,5,9.46,16.96,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,RepHeats,2
1,8.63,24.41,3,8.44,24.52,2,8.65,24.51,4,8.85,25.43,5,9.42,26.38,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,RepHeats,2
1,8.74,33.15,3,8.81,33.33,2,8.72,33.23,4,9.11,34.54,5,9.66,36.04,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,RepHeats,2
1,8.93,42.077,2,9.04,42.369,4,10.82,44.046,3,9.33,43.863,5,10.21,46.250,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,RepHeats,2
