START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,9.650,9.650,4,9.921,9.921,3,9.768,9.768,1,9.531,9.531,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
2,10.332,19.982,3,10.726,20.646,4,10.924,20.692,1,10.331,19.862,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
2,9.709,29.691,3,9.515,30.161,4,9.478,30.170,1,9.743,29.605,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
1,9.397,39.088,3,9.255,39.416,4,9.357,39.527,2,9.494,39.099,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
2,9.365,48.453,4,9.394,48.811,3,9.264,48.791,1,9.342,48.440,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
2,9.496,57.949,3,9.426,58.237,4,9.459,58.250,1,9.491,57.931,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
2,9.441,1:07.390,3,9.439,1:07.676,4,9.437,1:07.687,1,9.265,1:07.196,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
2,9.401,1:16.791,4,9.765,1:17.441,3,9.390,1:17.077,1,9.449,1:16.644,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
2,9.675,1:26.466,4,10.091,1:27.532,3,9.584,1:26.661,1,9.273,1:25.917,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
2,9.792,1:36.258,4,10.521,1:38.053,3,9.902,1:36.563,1,9.566,1:35.483,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
3,10.178,1:46.436,4,11.238,1:49.291,2,9.808,1:46.371,1,9.643,1:45.126,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
3,10.500,1:56.937,4,11.475,2:00.766,2,10.460,1:56.831,1,9.982,1:55.108,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
2,10.377,2:07.314,4,11.898,2:12.664,3,10.505,2:07.336,1,9.963,2:05.071,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
2,10.688,2:18.002,4,12.342,2:25.006,3,10.925,2:18.261,1,10.223,2:15.294,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepFinalB,1
