START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,10.29,,6,10.47,10.47,3,10.12,10.12,7,10.64,10.64,1,9.76,9.76,2,9.98,9.98,4,10.18,10.18,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
4,12.40,,6,12.47,22.94,3,12.40,22.52,7,12.41,23.05,1,12.42,22.18,2,12.39,22.37,5,12.62,22.80,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
4,12.04,,6,12.05,34.99,3,11.94,34.46,7,12.04,35.09,1,11.99,34.17,2,11.98,34.35,5,12.04,34.84,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
5,12.18,,4,11.88,46.87,3,12.27,46.73,7,12.09,47.18,1,12.30,46.47,2,12.27,46.62,6,12.18,47.02,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
6,12.31,,4,12.21,59.08,2,12.09,58.82,7,12.08,59.26,1,12.22,58.69,3,12.35,58.97,5,12.18,59.20,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
7,11.27,,6,11.23,1:10.31,2,11.11,1:09.93,3,10.87,1:10.13,3,11.44,1:10.13,5,11.19,1:10.16,1,10.52,1:09.72,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
7,10.34,,5,10.23,1:20.54,2,10.30,1:20.23,3,10.21,1:20.34,6,10.53,1:20.66,4,10.26,1:20.42,1,10.42,1:20.14,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
4,9.94,,2,10.14,1:30.68,3,10.48,1:30.71,5,10.51,1:30.85,7,10.52,1:31.18,6,10.47,1:30.89,1,10.48,1:30.62,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
3,9.70,,1,9.68,1:40.36,2,9.75,1:40.46,6,9.98,1:40.83,7,10.61,1:41.79,4,9.69,1:40.58,5,10.11,1:40.73,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
4,9.97,,3,9.98,1:50.34,1,9.63,1:50.09,6,9.75,1:50.58,7,11.01,1:52.80,2,9.63,1:50.21,5,9.80,1:50.53,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
4,9.91,,3,9.89,2:00.23,2,10.00,2:00.09,5,9.84,2:00.42,7,11.51,2:04.31,1,9.78,1:59.99,6,10.13,2:00.66,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
4,9.77,,1,9.64,2:09.87,3,9.93,2:10.02,5,9.72,2:10.14,7,12.08,2:16.39,2,9.96,2:09.95,6,9.80,2:10.46,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
3,9.82,,1,9.72,2:19.59,6,14.78,2:24.80,4,10.07,2:20.21,7,12.34,2:28.73,2,9.91,2:19.86,5,10.11,2:20.57,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
,,,1,9.96,2:29.55,6,14.58,2:39.38,4,9.98,2:30.19,7,12.51,2:41.24,0,,PHOTO,5,10.39,2:30.96,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Heats,3
